Profile Output Table - Standard Table 1
HEC-RAS  Plan: Plan 03   River: Mississippi   Reach: 2
,,,,,,
# Rivers, = 1 
# Hydraulic Reaches = 1 
# River Stations,= 2 
# Plans,  = 1 
# Profiles,,= 366 
channel bottom elev = 12.3

 Reach, River Sta,   Profile, Q Total  W.S. Elev 
,,,,  (m3/s),   (m) 
,,,,,,
 2,173029,07APR2008 0000,5827.90, 28.95 
 2,173029,08APR2008 0000,6044.92, 28.97 
 2,173029,09APR2008 0000,6207.14, 28.98 
 2,173029,10APR2008 0000,6495.47, 29.10 
 2,173029,11APR2008 0000,7051.28, 29.73 
 2,173029,12APR2008 0000,7517.70, 30.87 
 2,173029,13APR2008 0000,8011.16, 31.72 
 2,173029,14APR2008 0000,8185.53, 31.94 
 2,173029,15APR2008 0000,8103.60, 31.81 
 2,173029,16APR2008 0000,8047.36, 31.67 
 2,173029,17APR2008 0000,8170.56, 31.56 
 2,173029,18APR2008 0000,8314.01, 31.43 
 2,173029,19APR2008 0000,8407.54, 31.32 
 2,173029,20APR2008 0000,8511.49, 31.28 
 2,173029,21APR2008 0000,8730.93, 31.50 
 2,173029,22APR2008 0000,8875.51, 31.80 
 2,173029,23APR2008 0000,8854.27, 31.91 
 2,173029,24APR2008 0000,8860.74, 31.96 
 2,173029,25APR2008 0000,8919.80, 31.99 
 2,173029,26APR2008 0000,9004.78, 32.12 
 2,173029,27APR2008 0000,9074.45, 32.30 
 2,173029,28APR2008 0000,9211.99, 32.45 
 2,173029,29APR2008 0000,9242.08, 32.47 
 2,173029,30APR2008 0000,9172.56, 32.39 
 2,173029,01MAY2008 0000,9214.17, 32.31 
 2,173029,02MAY2008 0000,9363.62, 32.25 
 2,173029,03MAY2008 0000,9550.29, 32.25 
 2,173029,04MAY2008 0000,9774.03, 32.35 
 2,173029,05MAY2008 0000,9931.60, 32.50 
 2,173029,06MAY2008 0000,9976.12, 32.57 
 2,173029,07MAY2008 0000,9892.32, 32.48 
 2,173029,08MAY2008 0000,9647.35, 32.22 
 2,173029,09MAY2008 0000,9258.79, 31.98 
 2,173029,10MAY2008 0000,8906.72, 31.80 
 2,173029,11MAY2008 0000,8648.87, 31.60 
 2,173029,12MAY2008 0000,8461.30, 31.44 
 2,173029,13MAY2008 0000,8517.51, 31.51 
 2,173029,14MAY2008 0000,8856.61, 31.83 
 2,173029,15MAY2008 0000,9034.61, 32.00 
 2,173029,16MAY2008 0000,9013.42, 31.93 
 2,173029,17MAY2008 0000,8951.45, 31.77 
 2,173029,18MAY2008 0000,8857.74, 31.59 
 2,173029,19MAY2008 0000,8703.83, 31.41 
 2,173029,20MAY2008 0000,8496.54, 31.19 
 2,173029,21MAY2008 0000,8244.96, 30.93 
 2,173029,22MAY2008 0000,7921.12, 30.60 
 2,173029,23MAY2008 0000,7561.59, 30.24 
 2,173029,24MAY2008 0000,7185.49, 29.86 
 2,173029,25MAY2008 0000,6843.06, 29.49 
 2,173029,26MAY2008 0000,6520.56, 29.16 
 2,173029,27MAY2008 0000,6270.72, 28.99 
 2,173029,28MAY2008 0000,5987.28, 28.98 
 2,173029,29MAY2008 0000,5829.90, 28.97 
 2,173029,30MAY2008 0000,5806.84, 28.93 
 2,173029,31MAY2008 0000,5799.62, 28.89 
 2,173029,01JUN2008 0000,5824.31, 28.86 
 2,173029,02JUN2008 0000,5777.18, 28.81 
 2,173029,03JUN2008 0000,5847.81, 28.91 
 2,173029,04JUN2008 0000,6165.15, 29.31 
 2,173029,05JUN2008 0000,7180.35, 30.20 
 2,173029,06JUN2008 0000,7953.69, 31.03 
 2,173029,07JUN2008 0000,8231.00, 31.56 
 2,173029,08JUN2008 0000,8242.10, 31.75 
 2,173029,09JUN2008 0000,8122.50, 31.79 
 2,173029,10JUN2008 0000,8155.40, 31.95 
 2,173029,11JUN2008 0000,8520.13, 32.34 
 2,173029,12JUN2008 0000,8983.93, 32.79 
 2,173029,13JUN2008 0000,9293.58, 33.10 
 2,173029,14JUN2008 0000,9730.04, 33.42 
 2,173029,15JUN2008 0000,10741.91, 34.06 
 2,173029,16JUN2008 0000,12252.73, 35.08 
 2,173029,17JUN2008 0000,13138.36, 35.85 
 2,173029,18JUN2008 0000,13657.37, 36.33 
 2,173029,19JUN2008 0000,14157.00, 36.77 
 2,173029,20JUN2008 0000,13655.16, 36.57 
 2,173029,21JUN2008 0000,13334.15, 36.21 
 2,173029,22JUN2008 0000,13755.42, 36.25 
 2,173029,23JUN2008 0000,14124.77, 36.41 
 2,173029,24JUN2008 0000,14211.57, 36.47 
 2,173029,25JUN2008 0000,14057.31, 36.33 
 2,173029,26JUN2008 0000,13900.68, 36.13 
 2,173029,27JUN2008 0000,13801.96, 36.05 
 2,173029,28JUN2008 0000,13503.24, 35.95 
 2,173029,29JUN2008 0000,13037.05, 35.79 
 2,173029,30JUN2008 0000,12490.92, 35.56 
 2,173029,01JUL2008 0000,11922.13, 35.28 
 2,173029,02JUL2008 0000,11238.12, 34.87 
 2,173029,03JUL2008 0000,10605.46, 34.39 
 2,173029,04JUL2008 0000,10004.14, 33.94 
 2,173029,05JUL2008 0000,9392.63, 33.49 
 2,173029,06JUL2008 0000,8859.80, 33.00 
 2,173029,07JUL2008 0000,8410.07, 32.41 
 2,173029,08JUL2008 0000,7928.01, 31.72 
 2,173029,09JUL2008 0000,7551.80, 31.09 
