Profile Output Table - Standard Table 1
HEC-RAS  Plan: Plan 03   River: Mississippi   Reach: 3
,,,,,,
# Rivers, = 1 
# Hydraulic Reaches = 1 
# River Stations,= 3 
# Plans,  = 1 
# Profiles,,= 366 
channel bottom elev = 9.15

 Reach, River Sta,   Profile, Q Total  Min Ch El 
,,,,  (m3/s),   (m) 
,,,,,,
 3,137863,07APR2008 0000,9632.52, 11.00 
 3,137863,08APR2008 0000,9599.93, 11.00 
 3,137863,09APR2008 0000,9555.44, 11.00 
 3,137863,10APR2008 0000,9701.81, 11.00 
 3,137863,11APR2008 0000,11053.34, 11.00 
 3,137863,12APR2008 0000,13452.34, 11.00 
 3,137863,13APR2008 0000,14468.24, 11.00 
 3,137863,14APR2008 0000,14407.67, 11.00 
 3,137863,15APR2008 0000,14016.20, 11.00 
 3,137863,16APR2008 0000,13725.55, 11.00 
 3,137863,17APR2008 0000,13321.43, 11.00 
 3,137863,18APR2008 0000,12871.45, 11.00 
 3,137863,19APR2008 0000,12551.21, 11.00 
 3,137863,20APR2008 0000,12465.25, 11.00 
 3,137863,21APR2008 0000,12998.55, 11.00 
 3,137863,22APR2008 0000,13583.12, 11.00 
 3,137863,23APR2008 0000,13775.34, 11.00 
 3,137863,24APR2008 0000,13824.96, 11.00 
 3,137863,25APR2008 0000,13862.77, 11.00 
 3,137863,26APR2008 0000,14186.53, 11.00 
 3,137863,27APR2008 0000,14588.35, 11.00 
 3,137863,28APR2008 0000,14728.34, 11.00 
 3,137863,29APR2008 0000,14669.45, 11.00 
 3,137863,30APR2008 0000,14507.48, 11.00 
 3,137863,01MAY2008 0000,14222.64, 11.00 
 3,137863,02MAY2008 0000,13901.35, 11.00 
 3,137863,03MAY2008 0000,13738.17, 11.00 
 3,137863,04MAY2008 0000,13854.92, 11.00 
 3,137863,05MAY2008 0000,14095.46, 11.00 
 3,137863,06MAY2008 0000,14167.99, 11.00 
 3,137863,07MAY2008 0000,13873.24, 11.00 
 3,137863,08MAY2008 0000,13422.43, 11.00 
 3,137863,09MAY2008 0000,13402.68, 11.00 
 3,137863,10MAY2008 0000,13324.32, 11.00 
 3,137863,11MAY2008 0000,13042.62, 11.00 
 3,137863,12MAY2008 0000,12940.72, 11.00 
 3,137863,13MAY2008 0000,13178.33, 11.00 
 3,137863,14MAY2008 0000,13663.78, 11.00 
 3,137863,15MAY2008 0000,13761.25, 11.00 
 3,137863,16MAY2008 0000,13485.56, 11.00 
 3,137863,17MAY2008 0000,13092.15, 11.00 
 3,137863,18MAY2008 0000,12747.69, 11.00 
 3,137863,19MAY2008 0000,12458.89, 11.00 
 3,137863,20MAY2008 0000,12137.70, 11.00 
 3,137863,21MAY2008 0000,11747.40, 11.00 
 3,137863,22MAY2008 0000,11293.16, 11.00 
 3,137863,23MAY2008 0000,10833.21, 11.00 
 3,137863,24MAY2008 0000,10360.23, 11.00 
 3,137863,25MAY2008 0000,9928.47, 11.00 
 3,137863,26MAY2008 0000,9625.47, 11.00 
 3,137863,27MAY2008 0000,9729.52, 11.00 
