,737,1.07.2008 22:00,12047.643
,738,1.07.2008 23:00,12024.347
,739,2.07.2008 00:00,12000.926
,740,2.07.2008 01:00,11977.19
,741,2.07.2008 02:00,11953.696
,742,2.07.2008 03:00,11930.164
,743,2.07.2008 04:00,11906.419
,744,2.07.2008 05:00,11882.574
,745,2.07.2008 06:00,11858.69
,746,2.07.2008 07:00,11834.505
,747,2.07.2008 08:00,11810.024
,748,2.07.2008 09:00,11785.391
,749,2.07.2008 10:00,11760.677
,750,2.07.2008 11:00,11735.815
,751,2.07.2008 12:00,11710.908
,752,2.07.2008 13:00,11685.917
,753,2.07.2008 14:00,11660.88
,754,2.07.2008 15:00,11635.677
,755,2.07.2008 16:00,11610.72
,756,2.07.2008 17:00,11585.505
,757,2.07.2008 18:00,11560.24
,758,2.07.2008 19:00,11534.967
,759,2.07.2008 20:00,11509.611
,760,2.07.2008 21:00,11484.19
,761,2.07.2008 22:00,11458.762
,762,2.07.2008 23:00,11433.578
,763,3.07.2008 00:00,11408.351
,764,3.07.2008 01:00,11383.153
,765,3.07.2008 02:00,11357.937
,766,3.07.2008 03:00,11332.741
,767,3.07.2008 04:00,11307.541
,768,3.07.2008 05:00,11282.374
,769,3.07.2008 06:00,11257.231
,770,3.07.2008 07:00,11232.481
,771,3.07.2008 08:00,11208.086
,772,3.07.2008 09:00,11183.857
,773,3.07.2008 10:00,11159.737
,774,3.07.2008 11:00,11135.722
,775,3.07.2008 12:00,11111.781
,776,3.07.2008 13:00,11087.96
,777,3.07.2008 14:00,11064.217
,778,3.07.2008 15:00,11040.584
,779,3.07.2008 16:00,11017.049
,780,3.07.2008 17:00,10993.626
,781,3.07.2008 18:00,10970.298
,782,3.07.2008 19:00,10947.079
,783,3.07.2008 20:00,10923.951
,784,3.07.2008 21:00,10901.001
,785,3.07.2008 22:00,10878.201
,786,3.07.2008 23:00,10855.435
,787,4.07.2008 00:00,10832.787
,788,4.07.2008 01:00,10810.293
,789,4.07.2008 02:00,10787.868
,790,4.07.2008 03:00,10765.561
,791,4.07.2008 04:00,10743.374
,792,4.07.2008 05:00,10721.335
,793,4.07.2008 06:00,10699.512
,794,4.07.2008 07:00,10677.606
,795,4.07.2008 08:00,10655.749
,796,4.07.2008 09:00,10633.971
,797,4.07.2008 10:00,10612.207
,798,4.07.2008 11:00,10590.656
,799,4.07.2008 12:00,10569.169
,800,4.07.2008 13:00,10547.798
,801,4.07.2008 14:00,10526.53
,802,4.07.2008 15:00,10505.359
,803,4.07.2008 16:00,10484.304
,804,4.07.2008 17:00,10463.346
,805,4.07.2008 18:00,10442.481
,806,4.07.2008 19:00,10421.771
,807,4.07.2008 20:00,10401.159
,808,4.07.2008 21:00,10380.657
,809,4.07.2008 22:00,10360.27
,810,4.07.2008 23:00,10339.95
,811,5.07.2008 00:00,10319.68
,812,5.07.2008 01:00,10299.51
,813,5.07.2008 02:00,10279.443
,814,5.07.2008 03:00,10259.414
,815,5.07.2008 04:00,10239.491
,816,5.07.2008 05:00,10219.607
,817,5.07.2008 06:00,10199.798
,818,5.07.2008 07:00,10179.979
,819,5.07.2008 08:00,10160.175
,820,5.07.2008 09:00,10140.447
,821,5.07.2008 10:00,10120.705
,822,5.07.2008 11:00,10100.997
,823,5.07.2008 12:00,10081.305
,824,5.07.2008 13:00,10061.645
,825,5.07.2008 14:00,10041.944
,826,5.07.2008 15:00,10022.093
,827,5.07.2008 16:00,9996.814
,828,5.07.2008 17:00,9978.742
,829,5.07.2008 18:00,9960.098
,830,5.07.2008 19:00,9941.179
,831,5.07.2008 20:00,9922.102
,832,5.07.2008 21:00,9902.987
,833,5.07.2008 22:00,9883.855
,834,5.07.2008 23:00,9864.681
,835,6.07.2008 00:00,9845.501
,836,6.07.2008 01:00,9826.324
,837,6.07.2008 02:00,9807.149
,838,6.07.2008 03:00,9787.942
,839,6.07.2008 04:00,9768.762
,840,6.07.2008 05:00,9749.539
,841,6.07.2008 06:00,9730.348
,842,6.07.2008 07:00,9711.089
,843,6.07.2008 08:00,9691.734
,844,6.07.2008 09:00,9672.408
,845,6.07.2008 10:00,9653.068
,846,6.07.2008 11:00,9633.694
,847,6.07.2008 12:00,9614.274
,848,6.07.2008 13:00,9594.887
,849,6.07.2008 14:00,9575.471
,850,6.07.2008 15:00,9556.058
,851,6.07.2008 16:00,9536.565
,852,6.07.2008 17:00,9516.995
,853,6.07.2008 18:00,9497.512
,854,6.07.2008 19:00,9477.999
,855,6.07.2008 20:00,9458.437
,856,6.07.2008 21:00,9438.863
,857,6.07.2008 22:00,9419.271
,858,6.07.2008 23:00,9399.673
,859,7.07.2008 00:00,9380.057
,860,7.07.2008 01:00,9360.399
,861,7.07.2008 02:00,9340.729
,862,7.07.2008 03:00,9320.939
,863,7.07.2008 04:00,9296.32
,864,7.07.2008 05:00,9277.725
,865,7.07.2008 06:00,9258.653
,866,7.07.2008 07:00,9239.361
,867,7.07.2008 08:00,9219.91
,868,7.07.2008 09:00,9200.415
,869,7.07.2008 10:00,9180.829
,870,7.07.2008 11:00,9161.209
,871,7.07.2008 12:00,9141.583
,872,7.07.2008 13:00,9121.929
,873,7.07.2008 14:00,9102.301
,874,7.07.2008 15:00,9082.604
,875,7.07.2008 16:00,9062.87
,876,7.07.2008 17:00,9043.108
,877,7.07.2008 18:00,9023.368
,878,7.07.2008 19:00,9003.617
,879,7.07.2008 20:00,8983.869
,880,7.07.2008 21:00,8964.122
,881,7.07.2008 22:00,8944.371
,882,7.07.2008 23:00,8924.62
,883,8.07.2008 00:00,8904.862
,884,8.07.2008 01:00,8885.113
,885,8.07.2008 02:00,8865.307
,886,8.07.2008 03:00,8845.533
,887,8.07.2008 04:00,8825.776
,888,8.07.2008 05:00,8806.055
,889,8.07.2008 06:00,8786.32
,890,8.07.2008 07:00,8766.4
,891,8.07.2008 08:00,8746.338
,892,8.07.2008 09:00,8726.26
,893,8.07.2008 10:00,8706.152
,894,8.07.2008 11:00,8685.983
,895,8.07.2008 12:00,8665.826
,896,8.07.2008 13:00,8645.648
,897,8.07.2008 14:00,8625.461
,898,8.07.2008 15:00,8605.281
,899,8.07.2008 16:00,8585.116
,900,8.07.2008 17:00,8564.912
,901,8.07.2008 18:00,8544.692
,902,8.07.2008 19:00,8524.515
,903,8.07.2008 20:00,8504.338
,904,8.07.2008 21:00,8484.166
,905,8.07.2008 22:00,8464.008
,906,8.07.2008 23:00,8443.821
,907,9.07.2008 00:00,8423.65
,908,9.07.2008 01:00,8403.465
,909,9.07.2008 02:00,8383.294
,910,9.07.2008 03:00,8363.122
,911,9.07.2008 04:00,8342.97
,912,9.07.2008 05:00,8322.837
,913,9.07.2008 06:00,8302.71
,914,9.07.2008 07:00,8282.302
,915,9.07.2008 08:00,8261.677
,916,9.07.2008 09:00,8241.002
,917,9.07.2008 10:00,8220.13
,918,9.07.2008 11:00,8199.291
,919,9.07.2008 12:00,8178.404
,920,9.07.2008 13:00,8157.499
,921,9.07.2008 14:00,8136.594
,922,9.07.2008 15:00,8115.66
,923,9.07.2008 16:00,8094.752
,924,9.07.2008 17:00,8073.815
,925,9.07.2008 18:00,8052.952
,926,9.07.2008 19:00,8032.099
,927,9.07.2008 20:00,8011.261
,928,9.07.2008 21:00,7990.461
,929,9.07.2008 22:00,7969.723
,930,9.07.2008 23:00,7948.998
,931,10.07.2008 00:00,7928.345
,932,10.07.2008 01:00,7907.79
,933,10.07.2008 02:00,7887.264
,934,10.07.2008 03:00,7866.916
,935,10.07.2008 04:00,7846.52
,936,10.07.2008 05:00,7826.305
,937,10.07.2008 06:00,7806.119
,938,10.07.2008 07:00,7785.839
,939,10.07.2008 08:00,7765.53
,940,10.07.2008 09:00,7745.303
,941,10.07.2008 10:00,7725.153
,942,10.07.2008 11:00,7705.12
,943,10.07.2008 12:00,7685.195
,944,10.07.2008 13:00,7665.363
,945,10.07.2008 14:00,7645.689
,946,10.07.2008 15:00,7626.11
,947,10.07.2008 16:00,7606.711
,948,10.07.2008 17:00,7587.434
,949,10.07.2008 18:00,7568.27
,950,10.07.2008 19:00,7549.263
,951,10.07.2008 20:00,7530.519
,952,10.07.2008 21:00,7511.792
,953,10.07.2008 22:00,7493.253
,954,10.07.2008 23:00,7474.963
,955,11.07.2008 00:00,7456.8
,956,11.07.2008 01:00,7438.818
,957,11.07.2008 02:00,7421.041
,958,11.07.2008 03:00,7403.444
,959,11.07.2008 04:00,7386.064
,960,11.07.2008 05:00,7368.909
,961,11.07.2008 06:00,7351.898
,962,11.07.2008 07:00,7335.808
,963,11.07.2008 08:00,7320.42
,964,11.07.2008 09:00,7305.455
,965,11.07.2008 10:00,7290.9
,966,11.07.2008 11:00,7276.59
,967,11.07.2008 12:00,7262.606
,968,11.07.2008 13:00,7248.85
,969,11.07.2008 14:00,7235.495
,970,11.07.2008 15:00,7222.301
,971,11.07.2008 16:00,7209.326
,972,11.07.2008 17:00,7196.658
,973,11.07.2008 18:00,7184.194
,974,11.07.2008 19:00,7171.982
,975,11.07.2008 20:00,7160.024
,976,11.07.2008 21:00,7148.301
,977,11.07.2008 22:00,7136.745
,978,11.07.2008 23:00,7125.481
,979,12.07.2008 00:00,7114.359
,980,12.07.2008 01:00,7103.443
,981,12.07.2008 02:00,7092.73
,982,12.07.2008 03:00,7082.207
,983,12.07.2008 04:00,7071.882
,984,12.07.2008 05:00,7061.932
,985,12.07.2008 06:00,7051.828
,986,12.07.2008 07:00,7041.915
,987,12.07.2008 08:00,7032.147
,988,12.07.2008 09:00,7022.489
,989,12.07.2008 10:00,7012.995
,990,12.07.2008 11:00,7003.666
,991,12.07.2008 12:00,6994.474
,992,12.07.2008 13:00,6985.481
,993,12.07.2008 14:00,6976.52
,994,12.07.2008 15:00,6967.702
,995,12.07.2008 16:00,6959.017
,996,12.07.2008 17:00,6950.438
,997,12.07.2008 18:00,6941.998
,998,12.07.2008 19:00,6933.665
,999,12.07.2008 20:00,6925.417
,1000,12.07.2008 21:00,6917.276
,1001,12.07.2008 22:00,6909.246
,1002,12.07.2008 23:00,6901.283
,1003,13.07.2008 00:00,6893.388
,1004,13.07.2008 01:00,6885.525
,1005,13.07.2008 02:00,6877.873
,1006,13.07.2008 03:00,6870.308
,1007,13.07.2008 04:00,6862.803
,1008,13.07.2008 05:00,6855.401
,1009,13.07.2008 06:00,6848.033
,1010,13.07.2008 07:00,6841.267
,1011,13.07.2008 08:00,6835.086
,1012,13.07.2008 09:00,6829.049
,1013,13.07.2008 10:00,6823.214
,1014,13.07.2008 11:00,6817.552
,1015,13.07.2008 12:00,6812.02
,1016,13.07.2008 13:00,6806.614
,1017,13.07.2008 14:00,6801.327
,1018,13.07.2008 15:00,6796.154
,1019,13.07.2008 16:00,6791.075
,1020,13.07.2008 17:00,6786.085
,1021,13.07.2008 18:00,6781.19
,1022,13.07.2008 19:00,6776.431
,1023,13.07.2008 20:00,6771.666
,1024,13.07.2008 21:00,6766.895
,1025,13.07.2008 22:00,6762.273
,1026,13.07.2008 23:00,6757.727
,1027,14.07.2008 00:00,6753.038
,1028,14.07.2008 01:00,6748.779
,1029,14.07.2008 02:00,6744.431
,1030,14.07.2008 03:00,6740.081
,1031,14.07.2008 04:00,6735.763
,1032,14.07.2008 05:00,6731.491
,1033,14.07.2008 06:00,6727.246
,1034,14.07.2008 07:00,6723.247
,1035,14.07.2008 08:00,6719.46
,1036,14.07.2008 09:00,6715.75
,1037,14.07.2008 10:00,6712.205
,1038,14.07.2008 11:00,6708.575
,1039,14.07.2008 12:00,6705.017
,1040,14.07.2008 13:00,6701.498
,1041,14.07.2008 14:00,6698.023
,1042,14.07.2008 15:00,6694.575
,1043,14.07.2008 16:00,6691.153
,1044,14.07.2008 17:00,6687.741
,1045,14.07.2008 18:00,6684.346
,1046,14.07.2008 19:00,6680.946
,1047,14.07.2008 20:00,6677.564
,1048,14.07.2008 21:00,6674.194
,1049,14.07.2008 22:00,6670.814
,1050,14.07.2008 23:00,6667.433
,1051,15.07.2008 00:00,6664.04
,1052,15.07.2008 01:00,6660.654
,1053,15.07.2008 02:00,6657.268
,1054,15.07.2008 03:00,6653.842
,1055,15.07.2008 04:00,6650.428
,1056,15.07.2008 05:00,6646.972
,1057,15.07.2008 06:00,6643.504
,1058,15.07.2008 07:00,6639.711
,1059,15.07.2008 08:00,6635.646
,1060,15.07.2008 09:00,6631.47
,1061,15.07.2008 10:00,6627.195
,1062,15.07.2008 11:00,6622.835
,1063,15.07.2008 12:00,6618.41
,1064,15.07.2008 13:00,6613.919
,1065,15.07.2008 14:00,6609.37
,1066,15.07.2008 15:00,6604.767
,1067,15.07.2008 16:00,6600.105
,1068,15.07.2008 17:00,6595.398
,1069,15.07.2008 18:00,6590.654
,1070,15.07.2008 19:00,6585.868
,1071,15.07.2008 20:00,6581.039
,1072,15.07.2008 21:00,6576.157
,1073,15.07.2008 22:00,6571.241
,1074,15.07.2008 23:00,6566.293
,1075,16.07.2008 00:00,6561.304
,1076,16.07.2008 01:00,6556.31
,1077,16.07.2008 02:00,6551.275
,1078,16.07.2008 03:00,6546.219
,1079,16.07.2008 04:00,6541.067
,1080,16.07.2008 05:00,6536.024
,1081,16.07.2008 06:00,6530.912
,1082,16.07.2008 07:00,6525.485
,1083,16.07.2008 08:00,6519.787
,1084,16.07.2008 09:00,6513.988
,1085,16.07.2008 10:00,6508.11
,1086,16.07.2008 11:00,6502.171
,1087,16.07.2008 12:00,6496.177
,1088,16.07.2008 13:00,6490.134
,1089,16.07.2008 14:00,6484.057
,1090,16.07.2008 15:00,6477.96
,1091,16.07.2008 16:00,6471.814
,1092,16.07.2008 17:00,6465.676
,1093,16.07.2008 18:00,6459.525
,1094,16.07.2008 19:00,6453.359
,1095,16.07.2008 20:00,6447.139
,1096,16.07.2008 21:00,6440.939
,1097,16.07.2008 22:00,6434.777
,1098,16.07.2008 23:00,6428.595
,1099,17.07.2008 00:00,6422.422
,1100,17.07.2008 01:00,6416.231
,1101,17.07.2008 02:00,6410.039
,1102,17.07.2008 03:00,6403.864
,1103,17.07.2008 04:00,6397.707
,1104,17.07.2008 05:00,6391.565
,1105,17.07.2008 06:00,6385.436
,1106,17.07.2008 07:00,6379.064
,1107,17.07.2008 08:00,6372.54
,1108,17.07.2008 09:00,6365.926
,1109,17.07.2008 10:00,6359.295
,1110,17.07.2008 11:00,6352.636
,1111,17.07.2008 12:00,6345.963
,1112,17.07.2008 13:00,6339.28
,1113,17.07.2008 14:00,6332.6
,1114,17.07.2008 15:00,6325.93
,1115,17.07.2008 16:00,6319.24
,1116,17.07.2008 17:00,6312.608
,1117,17.07.2008 18:00,6305.965
,1118,17.07.2008 19:00,6299.335
,1119,17.07.2008 20:00,6292.749
,1120,17.07.2008 21:00,6286.157
,1121,17.07.2008 22:00,6279.593
,1122,17.07.2008 23:00,6273.066
,1123,18.07.2008 00:00,6266.558
,1124,18.07.2008 01:00,6260.052
,1125,18.07.2008 02:00,6253.588
,1126,18.07.2008 03:00,6247.153
,1127,18.07.2008 04:00,6240.73
,1128,18.07.2008 05:00,6234.362
,1129,18.07.2008 06:00,6228.03
,1130,18.07.2008 07:00,6221.744
,1131,18.07.2008 08:00,6215.398
,1132,18.07.2008 09:00,6209.065
,1133,18.07.2008 10:00,6202.766
,1134,18.07.2008 11:00,6196.487
,1135,18.07.2008 12:00,6190.236
,1136,18.07.2008 13:00,6184.002
,1137,18.07.2008 14:00,6177.784
,1138,18.07.2008 15:00,6171.596
,1139,18.07.2008 16:00,6165.433
,1140,18.07.2008 17:00,6159.274
,1141,18.07.2008 18:00,6153.173
,1142,18.07.2008 19:00,6147.034
,1143,18.07.2008 20:00,6140.948
,1144,18.07.2008 21:00,6134.868
,1145,18.07.2008 22:00,6128.846
,1146,18.07.2008 23:00,6122.819
,1147,19.07.2008 00:00,6116.824
,1148,19.07.2008 01:00,6110.831
,1149,19.07.2008 02:00,6104.843
,1150,19.07.2008 03:00,6098.886
,1151,19.07.2008 04:00,6092.942
,1152,19.07.2008 05:00,6086.992
,1153,19.07.2008 06:00,6081.065
,1154,19.07.2008 07:00,6075.044
,1155,19.07.2008 08:00,6068.894
,1156,19.07.2008 09:00,6062.775
,1157,19.07.2008 10:00,6056.561
,1158,19.07.2008 11:00,6050.34
,1159,19.07.2008 12:00,6044.111
,1160,19.07.2008 13:00,6037.876
,1161,19.07.2008 14:00,6031.626
,1162,19.07.2008 15:00,6025.359
,1163,19.07.2008 16:00,6019.085
,1164,19.07.2008 17:00,6012.803
,1165,19.07.2008 18:00,6006.507
,1166,19.07.2008 19:00,6000.184
,1167,19.07.2008 20:00,5993.846
,1168,19.07.2008 21:00,5987.531
,1169,19.07.2008 22:00,5981.154
,1170,19.07.2008 23:00,5974.776
,1171,20.07.2008 00:00,5968.423
,1172,20.07.2008 01:00,5962.046
,1173,20.07.2008 02:00,5955.587
,1174,20.07.2008 03:00,5949.144
,1175,20.07.2008 04:00,5942.694
,1176,20.07.2008 05:00,5936.211
,1177,20.07.2008 06:00,5929.729
,1178,20.07.2008 07:00,5923.15
,1179,20.07.2008 08:00,5916.497
,1180,20.07.2008 09:00,5909.853
,1181,20.07.2008 10:00,5903.1
,1182,20.07.2008 11:00,5896.358
,1183,20.07.2008 12:00,5889.585
,1184,20.07.2008 13:00,5882.751
,1185,20.07.2008 14:00,5875.929
,1186,20.07.2008 15:00,5869.083
,1187,20.07.2008 16:00,5862.232
,1188,20.07.2008 17:00,5855.361
,1189,20.07.2008 18:00,5848.441
,1190,20.07.2008 19:00,5841.499
,1191,20.07.2008 20:00,5834.547
,1192,20.07.2008 21:00,5827.587
,1193,20.07.2008 22:00,5820.647
,1194,20.07.2008 23:00,5813.635
,1195,21.07.2008 00:00,5806.629
,1196,21.07.2008 01:00,5799.597
,1197,21.07.2008 02:00,5792.536
,1198,21.07.2008 03:00,5785.517
,1199,21.07.2008 04:00,5778.513
,1200,21.07.2008 05:00,5771.406
,1201,21.07.2008 06:00,5764.306
,1202,21.07.2008 07:00,5757.359
,1203,21.07.2008 08:00,5750.497
,1204,21.07.2008 09:00,5743.677
,1205,21.07.2008 10:00,5736.865
,1206,21.07.2008 11:00,5730.138
,1207,21.07.2008 12:00,5723.386
,1208,21.07.2008 13:00,5716.662
,1209,21.07.2008 14:00,5709.947
,1210,21.07.2008 15:00,5703.233
,1211,21.07.2008 16:00,5696.538
,1212,21.07.2008 17:00,5689.851
,1213,21.07.2008 18:00,5683.2
,1214,21.07.2008 19:00,5676.533
,1215,21.07.2008 20:00,5669.886
,1216,21.07.2008 21:00,5663.26
,1217,21.07.2008 22:00,5656.648
,1218,21.07.2008 23:00,5650.047
,1219,22.07.2008 00:00,5643.453
,1220,22.07.2008 01:00,5636.878
,1221,22.07.2008 02:00,5630.31
,1222,22.07.2008 03:00,5623.78
,1223,22.07.2008 04:00,5617.303
,1224,22.07.2008 05:00,5610.755
,1225,22.07.2008 06:00,5604.271
,1226,22.07.2008 07:00,5597.793
,1227,22.07.2008 08:00,5591.347
,1228,22.07.2008 09:00,5584.932
,1229,22.07.2008 10:00,5578.547
,1230,22.07.2008 11:00,5572.189
,1231,22.07.2008 12:00,5565.868
,1232,22.07.2008 13:00,5559.588
,1233,22.07.2008 14:00,5553.349
,1234,22.07.2008 15:00,5547.132
,1235,22.07.2008 16:00,5540.954
,1236,22.07.2008 17:00,5534.833
,1237,22.07.2008 18:00,5528.734
,1238,22.07.2008 19:00,5522.693
,1239,22.07.2008 20:00,5516.69
,1240,22.07.2008 21:00,5510.744
,1241,22.07.2008 22:00,5504.851
,1242,22.07.2008 23:00,5499.012
,1243,23.07.2008 00:00,5493.224
,1244,23.07.2008 01:00,5487.502
,1245,23.07.2008 02:00,5481.847
,1246,23.07.2008 03:00,5476.262
,1247,23.07.2008 04:00,5470.734
,1248,23.07.2008 05:00,5465.308
,1249,23.07.2008 06:00,5459.896
,1250,23.07.2008 07:00,5454.627
,1251,23.07.2008 08:00,5449.477
,1252,23.07.2008 09:00,5444.424
,1253,23.07.2008 10:00,5439.448
,1254,23.07.2008 11:00,5434.617
,1255,23.07.2008 12:00,5429.863
,1256,23.07.2008 13:00,5425.168
,1257,23.07.2008 14:00,5420.552
,1258,23.07.2008 15:00,5416.02
,1259,23.07.2008 16:00,5411.582
,1260,23.07.2008 17:00,5407.249
,1261,23.07.2008 18:00,5402.992
,1262,23.07.2008 19:00,5398.829
,1263,23.07.2008 20:00,5394.762
,1264,23.07.2008 21:00,5390.817
,1265,23.07.2008 22:00,5386.939
,1266,23.07.2008 23:00,5383.159
,1267,24.07.2008 00:00,5379.496
,1268,24.07.2008 01:00,5375.92
,1269,24.07.2008 02:00,5372.421
,1270,24.07.2008 03:00,5369.045
,1271,24.07.2008 04:00,5365.758
,1272,24.07.2008 05:00,5362.576
,1273,24.07.2008 06:00,5359.483
,1274,24.07.2008 07:00,5356.445
,1275,24.07.2008 08:00,5353.453
,1276,24.07.2008 09:00,5350.546
,1277,24.07.2008 10:00,5347.737
,1278,24.07.2008 11:00,5345.003
,1279,24.07.2008 12:00,5342.353
,1280,24.07.2008 13:00,5339.793
,1281,24.07.2008 14:00,5337.321
,1282,24.07.2008 15:00,5334.948
,1283,24.07.2008 16:00,5332.693
,1284,24.07.2008 17:00,5330.504
,1285,24.07.2008 18:00,5328.399
,1286,24.07.2008 19:00,5326.39
,1287,24.07.2008 20:00,5324.472
,1288,24.07.2008 21:00,5322.652
,1289,24.07.2008 22:00,5320.925
,1290,24.07.2008 23:00,5319.29
,1291,25.07.2008 00:00,5317.737
,1292,25.07.2008 01:00,5316.29
,1293,25.07.2008 02:00,5314.928
,1294,25.07.2008 03:00,5313.626
,1295,25.07.2008 04:00,5312.421
,1296,25.07.2008 05:00,5311.298
,1297,25.07.2008 06:00,5310.261
,1298,25.07.2008 07:00,5309.218
,1299,25.07.2008 08:00,5308.176
,1300,25.07.2008 09:00,5307.183
,1301,25.07.2008 10:00,5306.242
,1302,25.07.2008 11:00,5305.364
,1303,25.07.2008 12:00,5304.56
,1304,25.07.2008 13:00,5303.806
,1305,25.07.2008 14:00,5303.11
,1306,25.07.2008 15:00,5302.481
,1307,25.07.2008 16:00,5301.922
,1308,25.07.2008 17:00,5301.422
,1309,25.07.2008 18:00,5300.988
,1310,25.07.2008 19:00,5300.613
,1311,25.07.2008 20:00,5300.301
,1312,25.07.2008 21:00,5300.049
,1313,25.07.2008 22:00,5299.859
,1314,25.07.2008 23:00,5299.72
,1315,26.07.2008 00:00,5299.641
,1316,26.07.2008 01:00,5299.617
,1317,26.07.2008 02:00,5299.657
,1318,26.07.2008 03:00,5299.744
,1319,26.07.2008 04:00,5299.896
,1320,26.07.2008 05:00,5300.095
,1321,26.07.2008 06:00,5300.356
,1322,26.07.2008 07:00,5300.413
,1323,26.07.2008 08:00,5300.301
,1324,26.07.2008 09:00,5300.145
,1325,26.07.2008 10:00,5299.969
,1326,26.07.2008 11:00,5299.801
,1327,26.07.2008 12:00,5299.643
,1328,26.07.2008 13:00,5299.495
,1329,26.07.2008 14:00,5299.366
,1330,26.07.2008 15:00,5299.259
,1331,26.07.2008 16:00,5299.18
,1332,26.07.2008 17:00,5299.133
,1333,26.07.2008 18:00,5299.113
,1334,26.07.2008 19:00,5299.125
,1335,26.07.2008 20:00,5299.17
,1336,26.07.2008 21:00,5299.239
,1337,26.07.2008 22:00,5299.348
,1338,26.07.2008 23:00,5299.488
,1339,27.07.2008 00:00,5299.673
,1340,27.07.2008 01:00,5299.888
,1341,27.07.2008 02:00,5300.133
,1342,27.07.2008 03:00,5300.417
,1343,27.07.2008 04:00,5300.74
,1344,27.07.2008 05:00,5301.095
,1345,27.07.2008 06:00,5301.492
,1346,27.07.2008 07:00,5301.925
,1347,27.07.2008 08:00,5302.391
,1348,27.07.2008 09:00,5302.899
,1349,27.07.2008 10:00,5303.443
,1350,27.07.2008 11:00,5304.019
,1351,27.07.2008 12:00,5304.632
,1352,27.07.2008 13:00,5305.283
,1353,27.07.2008 14:00,5305.972
,1354,27.07.2008 15:00,5306.688
,1355,27.07.2008 16:00,5307.444
,1356,27.07.2008 17:00,5308.225
,1357,27.07.2008 18:00,5309.042
,1358,27.07.2008 19:00,5309.88
,1359,27.07.2008 20:00,5310.754
,1360,27.07.2008 21:00,5311.644
,1361,27.07.2008 22:00,5312.563
,1362,27.07.2008 23:00,5313.501
,1363,28.07.2008 00:00,5314.457
,1364,28.07.2008 01:00,5315.423
,1365,28.07.2008 02:00,5316.398
,1366,28.07.2008 03:00,5317.388
,1367,28.07.2008 04:00,5318.372
,1368,28.07.2008 05:00,5319.359
,1369,28.07.2008 06:00,5320.34
,1370,28.07.2008 07:00,5321.109
,1371,28.07.2008 08:00,5321.679
,1372,28.07.2008 09:00,5322.168
,1373,28.07.2008 10:00,5322.576
,1374,28.07.2008 11:00,5322.904
,1375,28.07.2008 12:00,5323.165
,1376,28.07.2008 13:00,5323.36
,1377,28.07.2008 14:00,5323.486
,1378,28.07.2008 15:00,5323.537
,1379,28.07.2008 16:00,5323.51
,1380,28.07.2008 17:00,5323.405
,1381,28.07.2008 18:00,5323.215
,1382,28.07.2008 19:00,5322.941
,1383,28.07.2008 20:00,5322.578
,1384,28.07.2008 21:00,5322.112
,1385,28.07.2008 22:00,5321.557
,1386,28.07.2008 23:00,5320.89
,1387,29.07.2008 00:00,5320.127
,1388,29.07.2008 01:00,5319.252
,1389,29.07.2008 02:00,5318.267
,1390,29.07.2008 03:00,5317.167
,1391,29.07.2008 04:00,5315.949
,1392,29.07.2008 05:00,5314.611
,1393,29.07.2008 06:00,5313.157
,1394,29.07.2008 07:00,5311.316
,1395,29.07.2008 08:00,5309.121
,1396,29.07.2008 09:00,5306.7
,1397,29.07.2008 10:00,5304.089
,1398,29.07.2008 11:00,5301.293
,1399,29.07.2008 12:00,5298.321
,1400,29.07.2008 13:00,5295.184
,1401,29.07.2008 14:00,5291.887
,1402,29.07.2008 15:00,5288.431
,1403,29.07.2008 16:00,5284.826
,1404,29.07.2008 17:00,5281.065
,1405,29.07.2008 18:00,5277.151
,1406,29.07.2008 19:00,5273.094
,1407,29.07.2008 20:00,5268.893
,1408,29.07.2008 21:00,5264.544
,1409,29.07.2008 22:00,5260.063
,1410,29.07.2008 23:00,5255.442
,1411,30.07.2008 00:00,5250.699
,1412,30.07.2008 01:00,5245.814
,1413,30.07.2008 02:00,5240.803
,1414,30.07.2008 03:00,5235.675
,1415,30.07.2008 04:00,5230.419
,1416,30.07.2008 05:00,5225.059
,1417,30.07.2008 06:00,5219.564
,1418,30.07.2008 07:00,5215.486
,1419,30.07.2008 08:00,5212.64
,1420,30.07.2008 09:00,5210.279
,1421,30.07.2008 10:00,5208.227
,1422,30.07.2008 11:00,5206.416
,1423,30.07.2008 12:00,5204.766
,1424,30.07.2008 13:00,5203.266
,1425,30.07.2008 14:00,5201.877
,1426,30.07.2008 15:00,5200.565
,1427,30.07.2008 16:00,5199.341
,1428,30.07.2008 17:00,5198.182
,1429,30.07.2008 18:00,5197.094
,1430,30.07.2008 19:00,5196.066
,1431,30.07.2008 20:00,5195.093
,1432,30.07.2008 21:00,5194.157
,1433,30.07.2008 22:00,5193.317
,1434,30.07.2008 23:00,5192.516
,1435,31.07.2008 00:00,5191.774
,1436,31.07.2008 01:00,5191.077
,1437,31.07.2008 02:00,5190.428
,1438,31.07.2008 03:00,5189.836
,1439,31.07.2008 04:00,5189.305
,1440,31.07.2008 05:00,5188.828
,1441,31.07.2008 06:00,5188.411
,1442,31.07.2008 07:00,5187.641
,1443,31.07.2008 08:00,5186.582
,1444,31.07.2008 09:00,5185.427
,1445,31.07.2008 10:00,5184.231
,1446,31.07.2008 11:00,5183.007
,1447,31.07.2008 12:00,5181.794
,1448,31.07.2008 13:00,5180.585
,1449,31.07.2008 14:00,5179.396
