Date,seconds,discharge-cms
2008-06-07 09:00:00,,89.69312501993211
2008-06-07 10:00:00,,88.65682812912054
2008-06-07 11:00:00,,87.62053123830897
2008-06-07 12:00:00,,86.5842343474974
2008-06-07 13:00:00,,85.54793745668583
2008-06-07 14:00:00,,84.51164056587426
2008-06-07 15:00:00,,83.47534367506269
2008-06-07 16:00:00,,82.43904678425112
2008-06-07 17:00:00,,81.40274989343955
2008-06-07 18:00:00,,80.36645300262798
2008-06-07 19:00:00,,79.33015611181641
2008-06-07 20:00:00,,78.29385922100484
2008-06-07 21:00:00,,77.25756233019327
2008-06-07 22:00:00,,76.2212654393817
2008-06-07 23:00:00,,75.18496854857013
2008-06-08 00:00:00,,74.14867165775856
2008-06-08 01:00:00,,73.11237476694699
2008-06-08 02:00:00,,72.07607787613541
2008-06-08 03:00:00,,71.03978098532384
2008-06-08 04:00:00,,70.00348409451227
2008-06-08 05:00:00,,68.9671872037007
2008-06-08 06:00:00,,67.93089031288913
2008-06-08 07:00:00,,66.89459342207756
2008-06-08 08:00:00,,65.85829653126599
2008-06-08 09:00:00,,64.82199964045442
2008-06-08 10:00:00,,63.785702749642844
2008-06-08 11:00:00,,62.749405858831274
2008-06-08 12:00:00,,61.713108968019704
2008-06-08 13:00:00,,60.67681207720813
2008-06-08 14:00:00,656930.9728,59.64051518639656
2008-06-08 15:00:00,,62.65238889363393
2008-06-08 16:00:00,,65.6642626008713
2008-06-08 17:00:00,,68.67613630810867
2008-06-08 18:00:00,,71.68801001534604
2008-06-08 19:00:00,,74.69988372258341
2008-06-08 20:00:00,,77.71175742982078
2008-06-08 21:00:00,681930.2403,80.72363113705815
2008-06-08 22:00:00,,84.43867410443967
2008-06-08 23:00:00,,88.15371707182119
2008-06-09 00:00:00,,91.86876003920271
2008-06-09 01:00:00,,95.58380300658423
2008-06-09 02:00:00,,99.29884597396575
2008-06-09 03:00:00,703938.9571,103.01388894134728
2008-06-09 04:00:00,,108.14752057490459
2008-06-09 05:00:00,,113.2811522084619
2008-06-09 06:00:00,,118.41478384201923
2008-06-09 07:00:00,,123.54841547557655
2008-06-09 08:00:00,723339.6917,128.68204710913386
2008-06-09 09:00:00,,133.92929390917024
2008-06-09 10:00:00,,139.17654070920665
2008-06-09 11:00:00,,144.42378750924303
2008-06-09 12:00:00,,149.67103430927943
2008-06-09 13:00:00,741026.6444,154.9182811093158
2008-06-09 14:00:00,,159.95507204568904
2008-06-09 15:00:00,,164.99186298206226
2008-06-09 16:00:00,,170.0286539184355
2008-06-09 17:00:00,,175.06544485480873
2008-06-09 18:00:00,757671.2723,180.10223579118195
2008-06-09 19:00:00,,186.10471643780514
2008-06-09 20:00:00,,192.10719708442832
2008-06-09 21:00:00,,198.1096777310515
2008-06-09 22:00:00,773540.1366,204.1121583776747
2008-06-09 23:00:00,,207.5886904217067
2008-06-10 00:00:00,,211.06522246573874
2008-06-10 01:00:00,,214.54175450977075
2008-06-10 02:00:00,,218.0182865538028
2008-06-10 03:00:00,789274.282,221.4948185978348
2008-06-10 04:00:00,,221.60167634097536
2008-06-10 05:00:00,,221.70853408411588
2008-06-10 06:00:00,,221.81539182725643
2008-06-10 07:00:00,,221.92224957039696
2008-06-10 08:00:00,807588.546,222.0291073135375
2008-06-10 09:00:00,,220.23787224927534
2008-06-10 10:00:00,,218.4466371850132
2008-06-10 11:00:00,,216.65540212075103
2008-06-10 12:00:00,,214.86416705648887
2008-06-10 13:00:00,,213.0729319922267
2008-06-10 14:00:00,,211.28169692796456
2008-06-10 15:00:00,834868.575,209.4904618637024
2008-06-10 16:00:00,,207.03017731111294
2008-06-10 17:00:00,,204.56989275852345
2008-06-10 18:00:00,,202.109608205934
2008-06-10 19:00:00,,199.6493236533445
2008-06-10 20:00:00,,197.18903910075505
2008-06-10 21:00:00,,194.72875454816557
2008-06-10 22:00:00,,192.2684699955761
2008-06-10 23:00:00,,189.80818544298663
2008-06-11 00:00:00,,187.34790089039717
2008-06-11 01:00:00,,184.8876163378077
2008-06-11 02:00:00,,182.42733178521823
2008-06-11 03:00:00,,179.96704723262877
2008-06-11 04:00:00,,177.5067626800393
2008-06-11 05:00:00,,175.04647812744983
2008-06-11 06:00:00,,172.58619357486035
2008-06-11 07:00:00,,170.1259090222709
2008-06-11 08:00:00,,167.6656244696814
2008-06-11 09:00:00,,165.20533991709195
2008-06-11 10:00:00,,162.74505536450246
2008-06-11 11:00:00,,160.284770811913
2008-06-11 12:00:00,,157.82448625932355
2008-06-11 13:00:00,,155.36420170673406
2008-06-11 14:00:00,,152.9039171541446
2008-06-11 15:00:00,,150.44363260155512
2008-06-11 16:00:00,,147.98334804896567
2008-06-11 17:00:00,,145.52306349637618
2008-06-11 18:00:00,,143.06277894378672
2008-06-11 19:00:00,,140.60249439119724
2008-06-11 20:00:00,,138.14220983860778
2008-06-11 21:00:00,,135.68192528601833
2008-06-11 22:00:00,,133.22164073342884
2008-06-11 23:00:00,,130.76135618083939
2008-06-12 00:00:00,,128.3010716282499
2008-06-12 01:00:00,,125.84078707566044
2008-06-12 02:00:00,,123.38050252307097
2008-06-12 03:00:00,,120.9202179704815
2008-06-12 04:00:00,,118.45993341789203
2008-06-12 05:00:00,,115.99964886530256
2008-06-12 06:00:00,,113.53936431271309
2008-06-12 07:00:00,,111.07907976012362
2008-06-12 08:00:00,,108.61879520753415
2008-06-12 09:00:00,,106.15851065494468
2008-06-12 10:00:00,,103.6982261023552
2008-06-12 11:00:00,,101.23794154976575
2008-06-12 12:00:00,,98.77765699717628
2008-06-12 13:00:00,,96.31737244458681
2008-06-12 14:00:00,,93.85708789199734
2008-06-12 15:00:00,,91.39680333940787
2008-06-12 16:00:00,,88.9365187868184
2008-06-12 17:00:00,,86.47623423422893
2008-06-12 18:00:00,,84.01594968163946
2008-06-12 19:00:00,,81.55566512904998
2008-06-12 20:00:00,,79.09538057646051
2008-06-12 21:00:00,,76.63509602387106
2008-06-12 22:00:00,,74.17481147128159
2008-06-12 23:00:00,,71.71452691869212
2008-06-13 00:00:00,,69.25424236610264
2008-06-13 01:00:00,,66.79395781351317
2008-06-13 02:00:00,,64.3336732609237
2008-06-13 03:00:00,,61.87338870833423
2008-06-13 04:00:00,,59.41310415574477
2008-06-13 05:00:00,,56.9528196031553
2008-06-13 06:00:00,1061103.9542,54.49253505056584
2008-06-13 07:00:00,,56.457586199601025
2008-06-13 08:00:00,,58.4226373486362
2008-06-13 09:00:00,,60.387688497671384
2008-06-13 10:00:00,,62.35273964670656
2008-06-13 11:00:00,,64.31779079574174
2008-06-13 12:00:00,,66.28284194477692
2008-06-13 13:00:00,,68.2478930938121
2008-06-13 14:00:00,,70.21294424284729
2008-06-13 15:00:00,1092527.5501,72.17799539188246
2008-06-13 16:00:00,,76.1835313995493
2008-06-13 17:00:00,,80.18906740721613
2008-06-13 18:00:00,,84.19460341488296
2008-06-13 19:00:00,,88.20013942254978
2008-06-13 20:00:00,,92.20567543021662
2008-06-13 21:00:00,1114823.4666,96.21121143788345
2008-06-13 22:00:00,,99.78050201552546
2008-06-13 23:00:00,,103.34979259316748
2008-06-14 00:00:00,,106.91908317080949
2008-06-14 01:00:00,,110.48837374845151
2008-06-14 02:00:00,,114.05766432609352
2008-06-14 03:00:00,1135420.5316,117.62695490373554
2008-06-14 04:00:00,,118.8985620401124
2008-06-14 05:00:00,,120.17016917648925
2008-06-14 06:00:00,,121.44177631286611
2008-06-14 07:00:00,,122.71338344924295
2008-06-14 08:00:00,,123.98499058561981
2008-06-14 09:00:00,1157822.873,125.25659772199667
2008-06-14 10:00:00,,124.3703006652841
2008-06-14 11:00:00,,123.48400360857154
2008-06-14 12:00:00,,122.59770655185896
2008-06-14 13:00:00,,121.7114094951464
2008-06-14 14:00:00,,120.82511243843383
2008-06-14 15:00:00,,119.93881538172127
2008-06-14 16:00:00,,119.0525183250087
2008-06-14 17:00:00,,118.16622126829613
2008-06-14 18:00:00,,117.27992421158356
2008-06-14 19:00:00,,116.393627154871
2008-06-14 20:00:00,,115.50733009815843
2008-06-14 21:00:00,,114.62103304144586
2008-06-14 22:00:00,,113.73473598473329
2008-06-14 23:00:00,1206958.9429,112.84843892802073
2008-06-15 00:00:00,,111.89307411636234
2008-06-15 01:00:00,,110.93770930470397
2008-06-15 02:00:00,,109.98234449304559
2008-06-15 03:00:00,,109.0269796813872
2008-06-15 04:00:00,,108.07161486972883
2008-06-15 05:00:00,,107.11625005807045
2008-06-15 06:00:00,,106.16088524641208
2008-06-15 07:00:00,,105.2055204347537
2008-06-15 08:00:00,,104.25015562309531
2008-06-15 09:00:00,,103.29479081143694
2008-06-15 10:00:00,,102.33942599977856
2008-06-15 11:00:00,,101.38406118812017
2008-06-15 12:00:00,,100.4286963764618
2008-06-15 13:00:00,,99.47333156480342
2008-06-15 14:00:00,,98.51796675314505
2008-06-15 15:00:00,,97.56260194148666
2008-06-15 16:00:00,,96.60723712982828
2008-06-15 17:00:00,,95.65187231816991
2008-06-15 18:00:00,,94.69650750651152
2008-06-15 19:00:00,,93.74114269485314
2008-06-15 20:00:00,,92.78577788319477
2008-06-15 21:00:00,,91.83041307153638
2008-06-15 22:00:00,,90.875048259878
2008-06-15 23:00:00,,89.91968344821963
2008-06-16 00:00:00,,88.96431863656125
2008-06-16 01:00:00,,88.00895382490287
2008-06-16 02:00:00,,87.05358901324449
2008-06-16 03:00:00,,86.0982242015861
2008-06-16 04:00:00,,85.14285938992774
2008-06-16 05:00:00,,84.18749457826935
2008-06-16 06:00:00,,83.23212976661097
2008-06-16 07:00:00,,82.2767649549526
2008-06-16 08:00:00,,81.32140014329421
2008-06-16 09:00:00,,80.36603533163583
2008-06-16 10:00:00,,79.41067051997746
2008-06-16 11:00:00,,78.45530570831907
2008-06-16 12:00:00,,77.4999408966607
2008-06-16 13:00:00,,76.54457608500232
2008-06-16 14:00:00,,75.58921127334393
2008-06-16 15:00:00,,74.63384646168556
2008-06-16 16:00:00,,73.67848165002718
2008-06-16 17:00:00,,72.7231168383688
2008-06-16 18:00:00,,71.76775202671043
2008-06-16 19:00:00,,70.81238721505204
2008-06-16 20:00:00,,69.85702240339367
2008-06-16 21:00:00,,68.90165759173529
2008-06-16 22:00:00,,67.9462927800769
2008-06-16 23:00:00,,66.99092796841853
2008-06-17 00:00:00,,66.03556315676015
2008-06-17 01:00:00,,65.08019834510176
2008-06-17 02:00:00,,64.1248335334434
2008-06-17 03:00:00,,63.16946872178501
2008-06-17 04:00:00,,62.21410391012663
2008-06-17 05:00:00,,61.258739098468254
2008-06-17 06:00:00,,60.30337428680987
2008-06-17 07:00:00,,59.34800947515149
2008-06-17 08:00:00,,58.392644663493115
2008-06-17 09:00:00,,57.43727985183474
2008-06-17 10:00:00,,56.481915040176354
2008-06-17 11:00:00,,55.526550228517976
2008-06-17 12:00:00,,54.5711854168596
2008-06-17 13:00:00,,53.61582060520122
2008-06-17 14:00:00,,52.66045579354284
2008-06-17 15:00:00,,51.70509098188446
2008-06-17 16:00:00,,50.74972617022608
2008-06-17 17:00:00,,49.794361358567706
2008-06-17 18:00:00,,48.83899654690932
2008-06-17 19:00:00,,47.883631735250944
2008-06-17 20:00:00,,46.92826692359257
2008-06-17 21:00:00,,45.97290211193418
2008-06-17 22:00:00,,45.017537300275805
2008-06-17 23:00:00,,44.06217248861743
2008-06-18 00:00:00,,43.10680767695905
2008-06-18 01:00:00,,42.151442865300666
2008-06-18 02:00:00,,41.19607805364229
2008-06-18 03:00:00,,40.24071324198391
2008-06-18 04:00:00,,39.285348430325534
2008-06-18 05:00:00,,38.32998361866715
2008-06-18 06:00:00,,37.37461880700877
2008-06-18 07:00:00,,36.419253995350395
2008-06-18 08:00:00,,35.46388918369202
2008-06-18 09:00:00,,34.508524372033634
2008-06-18 10:00:00,,33.553159560375256
2008-06-18 11:00:00,,32.59779474871688
2008-06-18 12:00:00,,31.6424299370585
2008-06-18 13:00:00,,30.687065125400117
2008-06-18 14:00:00,,29.73170031374174
2008-06-18 15:00:00,,28.77633550208336
2008-06-18 16:00:00,,27.820970690424982
2008-06-18 17:00:00,,26.8656058787666
2008-06-18 18:00:00,,25.910241067108224
2008-06-18 19:00:00,,24.954876255449843
2008-06-18 20:00:00,,23.999511443791466
2008-06-18 21:00:00,,23.044146632133085
2008-06-18 22:00:00,,22.088781820474708
2008-06-18 23:00:00,1552174.1748,21.133417008816323
2008-06-19 00:00:00,,21.02921269129121
2008-06-19 01:00:00,,20.925008373766097
2008-06-19 02:00:00,,20.820804056240984
2008-06-19 03:00:00,,20.71659973871587
2008-06-19 04:00:00,,20.612395421190755
2008-06-19 05:00:00,,20.50819110366564
2008-06-19 06:00:00,,20.40398678614053
2008-06-19 07:00:00,,20.299782468615415
2008-06-19 08:00:00,,20.195578151090302
2008-06-19 09:00:00,,20.09137383356519
2008-06-19 10:00:00,,19.987169516040076
2008-06-19 11:00:00,,19.882965198514963
2008-06-19 12:00:00,,19.77876088098985
2008-06-19 13:00:00,,19.674556563464737
2008-06-19 14:00:00,,19.57035224593962
2008-06-19 15:00:00,,19.466147928414507
2008-06-19 16:00:00,,19.361943610889394
2008-06-19 17:00:00,,19.25773929336428
2008-06-19 18:00:00,,19.153534975839168
2008-06-19 19:00:00,,19.049330658314055
2008-06-19 20:00:00,,18.945126340788942
2008-06-19 21:00:00,,18.84092202326383
2008-06-19 22:00:00,,18.736717705738716
2008-06-19 23:00:00,,18.632513388213603
2008-06-20 00:00:00,,18.528309070688486
2008-06-20 01:00:00,,18.424104753163373
2008-06-20 02:00:00,,18.31990043563826
2008-06-20 03:00:00,,18.215696118113147
2008-06-20 04:00:00,,18.111491800588034
2008-06-20 05:00:00,,18.00728748306292
2008-06-20 06:00:00,,17.903083165537808
2008-06-20 07:00:00,,17.798878848012695
2008-06-20 08:00:00,,17.694674530487582
2008-06-20 09:00:00,,17.59047021296247
2008-06-20 10:00:00,,17.486265895437352
2008-06-20 11:00:00,,17.38206157791224
2008-06-20 12:00:00,,17.277857260387126
2008-06-20 13:00:00,,17.173652942862013
2008-06-20 14:00:00,,17.0694486253369
2008-06-20 15:00:00,,16.965244307811787
2008-06-20 16:00:00,,16.861039990286674
2008-06-20 17:00:00,,16.75683567276156
2008-06-20 18:00:00,,16.652631355236448
2008-06-20 19:00:00,,16.54842703771133
2008-06-20 20:00:00,,16.444222720186218
2008-06-20 21:00:00,,16.340018402661105
2008-06-20 22:00:00,,16.235814085135992
2008-06-20 23:00:00,,16.13160976761088
2008-06-21 00:00:00,,16.027405450085766
2008-06-21 01:00:00,,15.923201132560653
2008-06-21 02:00:00,,15.81899681503554
2008-06-21 03:00:00,,15.714792497510425
2008-06-21 04:00:00,,15.610588179985312
2008-06-21 05:00:00,,15.506383862460199
2008-06-21 06:00:00,,15.402179544935086
2008-06-21 07:00:00,,15.297975227409973
2008-06-21 08:00:00,,15.193770909884858
2008-06-21 09:00:00,,15.089566592359745
2008-06-21 10:00:00,,14.985362274834632
2008-06-21 11:00:00,,14.881157957309519
2008-06-21 12:00:00,,14.776953639784404
2008-06-21 13:00:00,,14.67274932225929
2008-06-21 14:00:00,,14.568545004734178
2008-06-21 15:00:00,,14.464340687209065
2008-06-21 16:00:00,,14.360136369683952
2008-06-21 17:00:00,,14.255932052158837
2008-06-21 18:00:00,,14.151727734633724
2008-06-21 19:00:00,,14.04752341710861
2008-06-21 20:00:00,,13.943319099583498
2008-06-21 21:00:00,,13.839114782058385
2008-06-21 22:00:00,,13.73491046453327
2008-06-21 23:00:00,,13.630706147008157
2008-06-22 00:00:00,,13.526501829483044
2008-06-22 01:00:00,,13.42229751195793
2008-06-22 02:00:00,,13.318093194432818
2008-06-22 03:00:00,,13.213888876907703
2008-06-22 04:00:00,,13.10968455938259
2008-06-22 05:00:00,,13.005480241857477
2008-06-22 06:00:00,,12.901275924332364
2008-06-22 07:00:00,,12.79707160680725
2008-06-22 08:00:00,,12.692867289282136
2008-06-22 09:00:00,,12.588662971757023
2008-06-22 10:00:00,,12.48445865423191
2008-06-22 11:00:00,,12.380254336706797
2008-06-22 12:00:00,,12.276050019181683
2008-06-22 13:00:00,,12.171845701656569
2008-06-22 14:00:00,,12.067641384131456
2008-06-22 15:00:00,,11.963437066606343
2008-06-22 16:00:00,,11.85923274908123
2008-06-22 17:00:00,,11.755028431556116
2008-06-22 18:00:00,,11.650824114031002
2008-06-22 19:00:00,,11.546619796505889
2008-06-22 20:00:00,,11.442415478980775
2008-06-22 21:00:00,,11.338211161455662
2008-06-22 22:00:00,,11.234006843930548
2008-06-22 23:00:00,,11.129802526405435
2008-06-23 00:00:00,,11.025598208880321
2008-06-23 01:00:00,,10.921393891355208
2008-06-23 02:00:00,,10.817189573830095
2008-06-23 03:00:00,,10.71298525630498
2008-06-23 04:00:00,,10.608780938779867
2008-06-23 05:00:00,,10.504576621254754
2008-06-23 06:00:00,,10.400372303729641
2008-06-23 07:00:00,,10.296167986204528
2008-06-23 08:00:00,,10.191963668679414
2008-06-23 09:00:00,,10.0877593511543
2008-06-23 10:00:00,,9.983555033629187
2008-06-23 11:00:00,,9.879350716104074
2008-06-23 12:00:00,,9.775146398578961
2008-06-23 13:00:00,,9.670942081053846
2008-06-23 14:00:00,,9.566737763528733
2008-06-23 15:00:00,,9.46253344600362
2008-06-23 16:00:00,,9.358329128478507
2008-06-23 17:00:00,,9.254124810953394
2008-06-23 18:00:00,,9.14992049342828
2008-06-23 19:00:00,,9.045716175903166
2008-06-23 20:00:00,,8.941511858378053
2008-06-23 21:00:00,,8.83730754085294
2008-06-23 22:00:00,1980384.6811,8.733103223327827
2008-06-23 23:00:00,,12.459496279420545
2008-06-24 00:00:00,,16.185889335513263
2008-06-24 01:00:00,,19.91228239160598
2008-06-24 02:00:00,,23.6386754476987
2008-06-24 03:00:00,,27.365068503791417
2008-06-24 04:00:00,,31.091461559884134
2008-06-24 05:00:00,,34.817854615976856
2008-06-24 06:00:00,,38.544247672069574
2008-06-24 07:00:00,,42.27064072816229
2008-06-24 08:00:00,,45.99703378425501
2008-06-24 09:00:00,,49.72342684034773
2008-06-24 10:00:00,,53.449819896440445
2008-06-24 11:00:00,2028175.4226,57.176212952533156
2008-06-24 12:00:00,,73.02525958824576
2008-06-24 13:00:00,,88.87430622395836
2008-06-24 14:00:00,,104.72335285967095
2008-06-24 15:00:00,2044218.2854,120.57239949538355
2008-06-24 16:00:00,,133.78880271689465
2008-06-24 17:00:00,,147.00520593840577
2008-06-24 18:00:00,,160.22160915991685
2008-06-24 19:00:00,2058622.0067,173.43801238142797
2008-06-24 20:00:00,,185.0743425533458
2008-06-24 21:00:00,,196.71067272526358
2008-06-24 22:00:00,,208.3470028971814
2008-06-24 23:00:00,2072062.5146,219.98333306909922
2008-06-25 00:00:00,,229.88677320913933
2008-06-25 01:00:00,,239.79021334917942
2008-06-25 02:00:00,,249.69365348921954
2008-06-25 03:00:00,2084946.3171,259.59709362925963
2008-06-25 04:00:00,,269.9413351158344
2008-06-25 05:00:00,,280.28557660240926
2008-06-25 06:00:00,2097801.8156,290.62981808898405
2008-06-25 07:00:00,,297.3500307039911
2008-06-25 08:00:00,,304.0702433189981
2008-06-25 09:00:00,,310.79045593400514
2008-06-25 10:00:00,2110522.1156,317.51066854901217
2008-06-25 11:00:00,,325.8305215430031
2008-06-25 12:00:00,,334.150374536994
2008-06-25 13:00:00,2122987.4824,342.4702275309849
2008-06-25 14:00:00,,348.43324209169896
2008-06-25 15:00:00,,354.39625665241294
2008-06-25 16:00:00,,360.359271213127
2008-06-25 17:00:00,2135171.1703,366.32228577384103
2008-06-25 18:00:00,,374.0150146739879
2008-06-25 19:00:00,,381.7077435741348
2008-06-25 20:00:00,2147081.2989,389.4004724742816
2008-06-25 21:00:00,,396.8894156878764
2008-06-25 22:00:00,,404.37835890147124
2008-06-25 23:00:00,2158735.3989,411.867302115066
2008-06-26 00:00:00,,417.3694994561796
2008-06-26 01:00:00,,422.87169679729317
2008-06-26 02:00:00,2170435.4195,428.37389413840674
2008-06-26 03:00:00,,430.43734775736755
2008-06-26 04:00:00,,432.50080137632835
2008-06-26 05:00:00,,434.56425499528916
2008-06-26 06:00:00,2182788.3613,436.62770861424997
2008-06-26 07:00:00,,438.1661954825968
2008-06-26 08:00:00,,439.7046823509436
2008-06-26 09:00:00,2195604.2806,441.2431692192904
2008-06-26 10:00:00,,441.5932103839345
2008-06-26 11:00:00,,441.94325154857853
2008-06-26 12:00:00,,442.2932927132226
2008-06-26 13:00:00,2208833.0061,442.6433338778667
2008-06-26 14:00:00,,442.49981653758044
2008-06-26 15:00:00,,442.35629919729416
2008-06-26 16:00:00,,442.2127818570079
2008-06-26 17:00:00,2222463.2475,442.0692645167216
2008-06-26 18:00:00,,441.6806948650172
2008-06-26 19:00:00,,441.2921252133127
2008-06-26 20:00:00,,440.9035555616083
2008-06-26 21:00:00,2236368.3735,440.5149859099039
