Date,seconds,discharge-cms
2008-06-06 22:00:00,514091.0903,70.50615677835732
2008-06-06 23:00:00,517654.7135,70.3447050716438
2008-06-07 00:00:00,521220.2806,70.19226175835581
2008-06-07 01:00:00,524787.6179,70.0465285445089
2008-06-07 02:00:00,528356.5921,69.90800599106551
2008-06-07 03:00:00,531927.0708,69.77714276428729
2008-06-07 04:00:00,535498.9161,69.65452412121446
2008-06-07 05:00:00,539071.9958,69.539478840902
2008-06-07 06:00:00,542646.1874,69.43177120671433
2008-06-07 07:00:00,546221.3683,69.3312910667711
2008-06-07 08:00:00,549797.4137,69.23828459092437
2008-06-07 09:00:00,553374.1994,69.15231880470527
2008-06-07 10:00:00,556951.6177,69.07299603391951
2008-06-07 11:00:00,560529.5572,69.0006715553136
2008-06-07 12:00:00,564107.9025,68.93465963396336
2008-06-07 13:00:00,567686.5367,68.87542323019757
2008-06-07 14:00:00,571265.3496,68.82208103876464
2008-06-07 15:00:00,574844.2304,68.77525313666315
2008-06-07 16:00:00,578423.076,68.73395359361686
2008-06-07 17:00:00,582001.7862,68.69911920171955
2008-06-07 18:00:00,585580.2553,68.66975176806012
2008-06-07 19:00:00,589158.3724,68.64690448980187
2008-06-07 20:00:00,592736.0399,68.62940803480274
2008-06-07 21:00:00,596313.1666,68.61738542980795
2008-06-07 22:00:00,599889.6562,68.6107802414853
2008-06-07 23:00:00,603465.4182,68.60945159201617
2008-06-08 00:00:00,607040.3844,68.61356401594578
2008-06-08 01:00:00,610614.4716,68.61365251481764
2008-06-08 02:00:00,614187.6487,68.61274169563951
2008-06-08 03:00:00,617759.9614,68.61128174584447
2008-06-08 04:00:00,621331.5118,68.61026652788836
2008-06-08 05:00:00,624902.4411,68.60917122397362
2008-06-08 06:00:00,628472.9027,68.60746085260486
2008-06-08 07:00:00,632043.0507,68.6053321054217
2008-06-08 08:00:00,635613.0201,68.60289084497539
2008-06-08 09:00:00,639182.9264,68.59922934877451
2008-06-08 10:00:00,642752.8874,68.59376861420803
2008-06-08 11:00:00,646322.994,68.58792605616975
2008-06-08 12:00:00,649893.3221,68.58035550500219
2008-06-08 13:00:00,653463.9428,68.57126792553353
2008-06-08 14:00:00,657034.9243,68.56037138361124
2008-06-08 15:00:00,660606.3232,68.54835793141658
2008-06-08 16:00:00,664178.1869,68.53456152143796
2008-06-08 17:00:00,667750.5583,68.51902928315529
2008-06-08 18:00:00,671323.4809,68.5023622203199
2008-06-08 19:00:00,674896.9871,68.48393155341915
2008-06-08 20:00:00,678471.1126,68.46443015031399
2008-06-08 21:00:00,682045.8892,68.442997809017
2008-06-08 22:00:00,685621.3443,68.42058906508039
2008-06-08 23:00:00,689197.5042,68.39642718019245
2008-06-09 00:00:00,692774.3678,68.36741042636488
2008-06-09 01:00:00,696351.9622,68.35494466210969
2008-06-09 02:00:00,699930.2389,68.35664867778145
2008-06-09 03:00:00,703508.9501,68.36815918937984
2008-06-09 04:00:00,707087.7251,68.38864761325111
2008-06-09 05:00:00,710666.1007,68.4180724620168
2008-06-09 06:00:00,714243.6038,68.45542679375124
2008-06-09 07:00:00,717819.7637,68.50450800153854
2008-06-09 08:00:00,721394.1678,68.5593874687967
2008-06-09 09:00:00,724966.4285,68.62535444189504
2008-06-09 10:00:00,728536.1947,68.6996411699358
2008-06-09 11:00:00,732103.1467,68.78716854684085
2008-06-09 12:00:00,735666.9707,68.88385226236743
2008-06-09 13:00:00,739227.4025,68.99261020446403
2008-06-09 14:00:00,742784.1891,69.11054971812653
2008-06-09 15:00:00,746337.1361,69.23604071903236
2008-06-09 16:00:00,749886.0364,69.37438785416968
2008-06-09 17:00:00,753430.725,69.51820412298729
2008-06-09 18:00:00,756971.0359,69.6720501454573
2008-06-09 19:00:00,760506.7779,69.83482514569766
2008-06-09 20:00:00,764037.8142,70.00652977741447
2008-06-09 21:00:00,767563.9959,70.18859342823265
2008-06-09 22:00:00,771085.1771,70.38169864532261
2008-06-09 23:00:00,774601.2385,70.58232917574213
2008-06-10 00:00:00,778112.0862,70.79150255292798
2008-06-10 01:00:00,781617.728,70.98776244837377
2008-06-10 02:00:00,785118.0195,71.16156072219408
2008-06-10 03:00:00,788613.2024,71.32149545189817
2008-06-10 04:00:00,793847.05065,71.5352661790109
2008-06-10 05:00:00,799073.9378,71.72394707284624
2008-06-10 06:00:00,802555.3557,71.8315911550269
2008-06-10 07:00:00,806035.4569,71.92603136714095
2008-06-10 08:00:00,809515.0134,72.00663343352285
2008-06-10 09:00:00,812994.7086,72.0699115311297
2008-06-10 10:00:00,816475.1636,72.11789027322186
2008-06-10 11:00:00,819956.905,72.14846598711671
2008-06-10 12:00:00,823440.4173,72.16214487179849
2008-06-10 13:00:00,826926.1373,72.15878071653715
2008-06-10 14:00:00,830414.4375,72.13853989460348
2008-06-10 15:00:00,833905.6661,72.10226820283864
2008-06-10 16:00:00,837400.1555,72.05022924488112
2008-06-10 17:00:00,840898.2022,71.98140952377877
2008-06-10 18:00:00,844400.0716,71.89843318793316
2008-06-10 19:00:00,847906.0067,71.80253187192072
2008-06-10 20:00:00,851416.248,71.69055149203297
2008-06-10 21:00:00,854931.0236,71.56637406927678
2008-06-10 22:00:00,858450.534,71.4288162184548
2008-06-10 23:00:00,861974.9999,71.27892674320174
2008-06-11 00:00:00,865504.5858,71.11244098574807
2008-06-11 01:00:00,869039.4683,70.94697606829857
2008-06-11 02:00:00,872579.8061,70.78427619943521
2008-06-11 03:00:00,876125.4144,70.62240559788873
2008-06-11 04:00:00,879675.8835,70.46298443878162
2008-06-11 05:00:00,883230.7634,70.30362431536345
2008-06-11 06:00:00,886789.6533,70.14625536244007
2008-06-11 07:00:00,890352.2098,69.9916847499803
2008-06-11 08:00:00,893918.1486,69.83838344784185
2008-06-11 09:00:00,897487.2474,69.68827603984775
2008-06-11 10:00:00,901059.3014,69.54229345444162
2008-06-11 11:00:00,904634.1467,69.39897561391383
2008-06-11 12:00:00,908211.6333,69.25894300926743
2008-06-11 13:00:00,911791.6301,69.12249063977931
2008-06-11 14:00:00,915374.0526,68.9891699211787
2008-06-11 15:00:00,918958.7933,68.85970152752289
2008-06-11 16:00:00,922545.7635,68.73314396391766
2008-06-11 17:00:00,926134.8773,68.6099122714006
2008-06-11 18:00:00,929726.0544,68.49089111611252
2008-06-11 19:00:00,933319.2191,68.37442144266036
2008-06-11 20:00:00,936914.2996,68.26150829964371
2008-06-11 21:00:00,940511.2261,68.15214708011669
2008-06-11 22:00:00,944109.9341,68.04561293822043
2008-06-11 23:00:00,947710.3692,67.94189985775604
2008-06-12 00:00:00,951312.4128,67.83458265010364
2008-06-12 01:00:00,954915.877,67.77191046609215
2008-06-12 02:00:00,958520.6623,67.75878092376438
2008-06-12 03:00:00,962125.9725,67.78490066895264
2008-06-12 04:00:00,965730.6243,67.84082636917928
2008-06-12 05:00:00,969333.3355,67.92461691635086
2008-06-12 06:00:00,972932.844,68.03443064554614
2008-06-12 07:00:00,976527.8933,68.17539776947027
2008-06-12 08:00:00,980117.3141,68.34250081836417
2008-06-12 09:00:00,983700.0075,68.54584515461255
2008-06-12 10:00:00,987274.8135,68.78414377952808
2008-06-12 11:00:00,990840.7803,69.04457309157756
2008-06-12 12:00:00,994397.0161,69.35307730060447
2008-06-12 13:00:00,997942.7144,69.68552974492133
2008-06-12 14:00:00,1001476.9363,70.06054791300811
2008-06-12 15:00:00,1004998.9273,70.46442853598023
2008-06-12 16:00:00,1008508.084,70.91261198085611
2008-06-12 17:00:00,1012003.7507,71.38904024031538
2008-06-12 18:00:00,1015485.3934,71.89771926681308
2008-06-12 19:00:00,1018952.7137,72.43845172982869
2008-06-12 20:00:00,1024123.8017500001,73.30586045065712
2008-06-12 21:00:00,1029264.4546,74.2354183490071
2008-06-12 22:00:00,1032670.8473,74.8762738566481
2008-06-12 23:00:00,1036061.5583,75.55672382153278
2008-06-13 00:00:00,1039436.4808,76.2569891261075
2008-06-13 01:00:00,1042795.5131,76.9162967333537
2008-06-13 02:00:00,1046138.801,77.57853962348395
2008-06-13 03:00:00,1049466.7824,78.22824028615364
2008-06-13 04:00:00,1052780.3677,78.86828750426551
2008-06-13 05:00:00,1056080.7769,79.49651712810488
2008-06-13 06:00:00,1059369.285,80.11935992196813
2008-06-13 07:00:00,1062647.1639,80.73384018741908
2008-06-13 08:00:00,1067545.5219,81.63161565614033
2008-06-13 09:00:00,1072427.8714,82.49650144014683
2008-06-13 10:00:00,1075673.5295,83.04729395541882
2008-06-13 11:00:00,1078913.0818,83.58022781656943
2008-06-13 12:00:00,1082147.0878,84.09057214938186
2008-06-13 13:00:00,1085376.1251,84.57833332947574
2008-06-13 14:00:00,1088600.627,85.04444957048372
2008-06-13 15:00:00,1091820.9632,85.48888760056975
2008-06-13 16:00:00,1095037.4567,85.91121222344296
2008-06-13 17:00:00,1099855.30175,86.50400396081912
2008-06-13 18:00:00,1104666.9008,87.0577700018909
2008-06-13 19:00:00,1107870.862,87.40000224791434
2008-06-13 20:00:00,1111072.2589,87.72369601297648
2008-06-13 21:00:00,1114271.2806,88.0301137018656
2008-06-13 22:00:00,1117468.1298,88.31895985156663
2008-06-13 23:00:00,1120662.9647,88.5919354139952
2008-06-14 00:00:00,1123855.9565,88.85747784894566
2008-06-14 01:00:00,1128642.2038,89.18045688178063
2008-06-14 02:00:00,1133425.9064,89.41147210751042
2008-06-14 03:00:00,1136614.6949,89.51264778131615
2008-06-14 04:00:00,1139804.7635,89.57855434677053
2008-06-14 05:00:00,1142997.4847,89.61125503643545
2008-06-14 06:00:00,1146194.1893,89.61059251296818
2008-06-14 07:00:00,1149396.1144,89.54683713629484
2008-06-14 08:00:00,1152604.4763,89.4153175195514
2008-06-14 09:00:00,1157434.08875,88.9836517520014
2008-06-14 10:00:00,1162283.4411,89.13078285550166
2008-06-14 11:00:00,1165528.6506,89.30129425442594
2008-06-14 12:00:00,1168784.6935,88.97404842461512
2008-06-14 13:00:00,1172055.4333,88.19702359104969
2008-06-14 14:00:00,1175340.6682,87.2604288941238
2008-06-14 15:00:00,1178641.6002,86.26492013298369
2008-06-14 16:00:00,1181959.2863,85.21473614713693
2008-06-14 17:00:00,1185294.8507,84.11371403156397
2008-06-14 18:00:00,1188649.3786,82.96564873595301
2008-06-14 19:00:00,1192023.9646,81.77386682663874
2008-06-14 20:00:00,1195419.7571,80.5409528095064
2008-06-14 21:00:00,1200558.6940000001,78.61594580525939
2008-06-14 22:00:00,1205745.8627,76.6214760708233
2008-06-14 23:00:00,1209238.1817,75.24889910391406
2008-06-15 00:00:00,1212761.4714,73.19285151056155
2008-06-15 01:00:00,1216320.8993,71.24162349442221
2008-06-15 02:00:00,1219913.872,69.50041972739827
2008-06-15 03:00:00,1223535.6061,68.41991217208813
2008-06-15 04:00:00,1227166.5699,68.14172716067593
2008-06-15 05:00:00,1230802.4475,67.87742186460406
2008-06-15 06:00:00,1234443.4545,67.61969460491879
2008-06-15 07:00:00,1238089.2196,67.37096506167043
2008-06-15 08:00:00,1241739.3324,67.13281834898972
2008-06-15 09:00:00,1245393.3631,66.90585849108476
2008-06-15 10:00:00,1249050.8237,66.69300413428508
2008-06-15 11:00:00,1252711.2058,66.49371946855965
2008-06-15 12:00:00,1256373.9997,66.3113299887956
2008-06-15 13:00:00,,66.22861730259979
2008-06-15 14:00:00,1260038.6614,66.14590461640395
2008-06-15 15:00:00,1263704.6417,65.99993414985443
2008-06-15 16:00:00,1267371.3806,65.87217359091605
2008-06-15 17:00:00,1271038.315,65.76515334760334
2008-06-15 18:00:00,1274704.8715,65.67966288658302
2008-06-15 19:00:00,1278370.4874,65.61492081448166
2008-06-15 20:00:00,1282034.5867,65.57301002205432
2008-06-15 21:00:00,1285696.6191,65.5535690091612
2008-06-15 22:00:00,1289355.9903,65.55646535914381
2008-06-15 23:00:00,1293012.1345,65.58282550168708
2008-06-16 00:00:00,1296664.594,65.63549769068668
2008-06-16 01:00:00,1300312.9855,65.66845618363287
2008-06-16 02:00:00,1303956.8624,65.67647645532271
2008-06-16 03:00:00,1307596.4351,65.67226907345821
2008-06-16 04:00:00,1311232.2168,65.65588100265772
2008-06-16 05:00:00,1314865.1285,65.62854939942727
2008-06-16 06:00:00,1318496.3908,65.58966056558766
2008-06-16 07:00:00,1322127.3338,65.53902209119491
2008-06-16 08:00:00,1325759.262,65.47633770991197
2008-06-16 09:00:00,1329393.402,65.39932295850828
2008-06-16 10:00:00,1333030.893,65.30437542387818
2008-06-16 11:00:00,1336672.7752,65.1918542406523
2008-06-16 12:00:00,1340319.9644,65.06441546409526
2008-06-16 13:00:00,1343973.2805,64.91699485749803
2008-06-16 14:00:00,1347633.4062,64.75527600320694
2008-06-16 15:00:00,1351300.9677,64.5745578411098
2008-06-16 16:00:00,1354976.5784,64.37118122312849
2008-06-16 17:00:00,1358660.8065,64.15887319420331
2008-06-16 18:00:00,1362354.1807,63.93242502609373
2008-06-16 19:00:00,1366057.2283,63.736241936895254
2008-06-16 20:00:00,1369770.0652,63.52722662214831
2008-06-16 21:00:00,1373492.6944,63.41616215456007
2008-06-16 22:00:00,1377224.7796,63.23559457028593
2008-06-16 23:00:00,1380967.6231,62.95409364522781
2008-06-17 00:00:00,1384723.7798,62.676042802887785
2008-06-17 01:00:00,1388488.3748,62.34368283080397
2008-06-17 02:00:00,1392259.9251,62.064824813981474
2008-06-17 03:00:00,1396038.7255,61.76762172116675
2008-06-17 04:00:00,1399823.1048,61.68776017107329
2008-06-17 05:00:00,1403610.6235,61.518912757150076
2008-06-17 06:00:00,1407402.6586,61.33081913220269
2008-06-17 07:00:00,1411199.8516,61.07854352673096
2008-06-17 08:00:00,,61.03193688540246
2008-06-17 09:00:00,1415001.9591,60.985330244073964
2008-06-17 10:00:00,1418807.6862,60.80008114476705
2008-06-17 11:00:00,1422618.0577,60.61409417636147
2008-06-17 12:00:00,1426433.1746,60.429726699654076
2008-06-17 13:00:00,1430253.4218,60.16869668801644
2008-06-17 14:00:00,1434079.0844,60.0717621347227
2008-06-17 15:00:00,1437908.3921,59.896316000574885
2008-06-17 16:00:00,1441742.3848,59.71667207190431
2008-06-17 17:00:00,1445581.2011,59.53294505329127
2008-06-17 18:00:00,1449424.8386,59.353915918900846
2008-06-17 19:00:00,1453273.303,59.17144503959586
2008-06-17 20:00:00,1457126.58,58.990149927673144
2008-06-17 21:00:00,1460984.695,58.80818915188716
2008-06-17 22:00:00,1464847.816,58.622583778345884
2008-06-17 23:00:00,1468715.9561,58.44193551153458
2008-06-18 00:00:00,,58.23199261771509
2008-06-18 01:00:00,1472592.4467,58.02204972389561
2008-06-18 02:00:00,1476488.58,57.33691059950356
2008-06-18 03:00:00,1480407.8903,56.569123675068326
2008-06-18 04:00:00,1484353.1066,55.724927093221446
2008-06-18 05:00:00,1488326.92,54.810217675232394
2008-06-18 06:00:00,1492332.085,53.830196439031745
2008-06-18 07:00:00,1496371.4535,52.78968978365722
2008-06-18 08:00:00,1500447.9133,51.69297217135163
2008-06-18 09:00:00,1504564.5223,50.54394990656112
2008-06-18 10:00:00,,49.944988403046736
2008-06-18 11:00:00,1508724.5055,49.346026899532355
2008-06-18 12:00:00,1512931.2433,48.102575800137146
2008-06-18 13:00:00,1517188.3775,46.81655741428978
2008-06-18 14:00:00,1521499.827,45.490520291827764
2008-06-18 15:00:00,1525869.841,44.127049373712964
2008-06-18 16:00:00,,43.42772554549261
2008-06-18 17:00:00,1530303.0668,42.72840171727226
2008-06-18 18:00:00,1534804.626,41.296733001633065
2008-06-18 19:00:00,1539380.213,39.83426925500821
2008-06-18 20:00:00,1544036.2157,38.3431881368574
2008-06-18 21:00:00,,37.58452851802523
2008-06-18 22:00:00,1548779.897,36.825868899193054
2008-06-18 23:00:00,1553619.6827,35.28496437767066
2008-06-19 00:00:00,1558571.4214,33.303086875970735
2008-06-19 01:00:00,,32.260980132727994
2008-06-19 02:00:00,1563663.1883,31.21887338948525
2008-06-19 03:00:00,1568901.2667,29.2843045979745
2008-06-19 04:00:00,,28.386555845167774
2008-06-19 05:00:00,1574290.3598,27.488807092361043
2008-06-19 06:00:00,1579835.2119,25.822448301262806
2008-06-19 07:00:00,,25.04912681973838
2008-06-19 08:00:00,1585540.8448,24.275805338213956
2008-06-19 09:00:00,,23.558024996005784
2008-06-19 10:00:00,1591412.5989,22.84024465379761
2008-06-19 11:00:00,1597455.9758,21.507559593731685
2008-06-19 12:00:00,,20.888895566390104
2008-06-19 13:00:00,1603676.8139,20.270231539048524
2008-06-19 14:00:00,,19.695691175660972
2008-06-19 15:00:00,1610081.4111,19.12115081227342
2008-06-19 16:00:00,,18.587472919563936
2008-06-19 17:00:00,1616676.486,18.053795026854452
2008-06-19 18:00:00,1623469.2329,17.062139754906333
2008-06-19 19:00:00,,16.75574120931341
2008-06-19 20:00:00,1628120.4343,16.449342663720486
2008-06-19 21:00:00,1632047.2417,15.978488684622684
2008-06-19 22:00:00,,15.55396513521367
2008-06-19 23:00:00,1639301.4827,15.129441585804654
2008-06-20 00:00:00,,14.726749318446032
2008-06-20 01:00:00,1646784.0672,14.324057051087411
2008-06-20 02:00:00,,13.925025435997233
2008-06-20 03:00:00,1654512.4501,13.525993820907054
2008-06-20 04:00:00,,13.182293193942522
2008-06-20 05:00:00,1662511.7712,12.83859256697799
2008-06-20 06:00:00,1666210.466,12.557518652876603
2008-06-20 07:00:00,1668739.52525,12.374663230841437
2008-06-20 08:00:00,1672096.36425,12.137014086311554
2008-06-20 09:00:00,,11.85695196364717
2008-06-20 10:00:00,1679193.3712,11.576889840982785
2008-06-20 11:00:00,,11.216970771536259
2008-06-20 12:00:00,1688096.167,10.857051702089734
2008-06-20 13:00:00,,10.628017947451852
2008-06-20 14:00:00,,10.398984192813968
2008-06-20 15:00:00,1697445.9635,10.169950438176086
2008-06-20 16:00:00,,9.930147232701076
2008-06-20 17:00:00,,9.690344027226068
2008-06-20 18:00:00,1707361.9561,9.450540821751058
2008-06-20 19:00:00,,9.238716387116241
2008-06-20 20:00:00,1714801.216,9.026891952481424
2008-06-20 21:00:00,1718624.0177,8.928211560277415
2008-06-20 22:00:00,1722508.7785,8.83323906820087
2008-06-20 23:00:00,,8.698977264905897
2008-06-21 00:00:00,1729945.4673000001,8.564715461610927
2008-06-21 01:00:00,1733520.4418166669,8.509185380210283
2008-06-21 02:00:00,1737190.6857142858,8.47839132635409
2008-06-21 03:00:00,1740657.50655,8.451456010080125
2008-06-21 04:00:00,1744193.59652,8.408850294816801
2008-06-21 05:00:00,1747757.9641272726,8.366832453017322
2008-06-21 06:00:00,1751345.1945,8.312689916770852
2008-06-21 07:00:00,1754976.7207916668,8.247886527330742
2008-06-21 08:00:00,1758533.17135,8.172946047122704
2008-06-21 09:00:00,1761899.2644999998,8.086059293419469
2008-06-21 10:00:00,1766398.1992,7.909825887196706
2008-06-21 11:00:00,1771007.9088,7.704318277745681
2008-06-21 12:00:00,,7.599914329639751
2008-06-21 13:00:00,1775898.1065,7.495510381533822
2008-06-21 14:00:00,1780986.3384,7.260443694725862
2008-06-21 15:00:00,,7.144316844274561
2008-06-21 16:00:00,1786065.5757,7.0281899938232595
2008-06-21 17:00:00,1791144.0986,6.94705100031967
2008-06-21 18:00:00,1796237.416,6.857600468239283
2008-06-21 19:00:00,,6.8233710150876155
2008-06-21 20:00:00,1801348.6846,6.789141561935948
2008-06-21 21:00:00,1806474.1351,6.659027929584347
2008-06-21 22:00:00,,6.581094375851312
2008-06-21 23:00:00,1811620.3546,6.503160822118278
2008-06-22 00:00:00,1816791.4,6.402507836844443
2008-06-22 01:00:00,,6.389242511520847
2008-06-22 02:00:00,1821983.794,6.375977186197253
2008-06-22 03:00:00,1827190.8262,6.322826819450927
2008-06-22 04:00:00,,6.299119970527125
2008-06-22 05:00:00,1832411.0034,6.275413121603322
2008-06-22 06:00:00,1837643.4715,6.226048804039455
2008-06-22 07:00:00,1842888.0658,6.183010141073939
2008-06-22 08:00:00,,6.1637744182927205
2008-06-22 09:00:00,1848143.8717,6.144538695511502
2008-06-22 10:00:00,1853410.0632,6.108806525931924
2008-06-22 11:00:00,,6.092404424179373
2008-06-22 12:00:00,1858686.0594,6.076002322426821
2008-06-22 13:00:00,1863970.9874,6.04649583539752
2008-06-22 14:00:00,,6.032880865383117
2008-06-22 15:00:00,1869263.9482,6.019265895368713
2008-06-22 16:00:00,1874564.3175,5.994351655963518
2008-06-22 17:00:00,,5.983252871759524
2008-06-22 18:00:00,1879871.3105,5.972154087555531
2008-06-22 19:00:00,1885184.1954,5.9530421329594
2008-06-22 20:00:00,,5.944001074061331
2008-06-22 21:00:00,1890502.3826,5.934960015163263
2008-06-22 22:00:00,1895825.2245,5.918715029200966
2008-06-22 23:00:00,,5.911506545091532
2008-06-23 00:00:00,1901152.415,5.904298060982098
2008-06-23 01:00:00,1906483.243,5.891508122244175
2008-06-23 02:00:00,,5.88562639282498
2008-06-23 03:00:00,1911817.4683,5.879744663405786
2008-06-23 04:00:00,1917154.9825,5.867206757815328
2008-06-23 05:00:00,,5.856132228685247
2008-06-23 06:00:00,1922495.85,5.845057699555166
2008-06-23 07:00:00,1927841.9238,5.831876958551096
2008-06-23 08:00:00,1933191.6104,5.817835188509322
2008-06-23 09:00:00,,5.807713638341275
2008-06-23 10:00:00,1938546.3188,5.797592088173228
2008-06-23 11:00:00,1943905.2502,5.774517724310542
2008-06-23 12:00:00,,5.771266901714012
2008-06-23 13:00:00,1949269.755,5.768016079117481
2008-06-23 14:00:00,1954637.5519,5.7510911769673285
2008-06-23 15:00:00,,5.741267648985519
2008-06-23 16:00:00,1960008.8546,5.731444121003711
2008-06-23 17:00:00,1965384.8822,5.728261333986755
2008-06-23 18:00:00,,5.7189220567632235
2008-06-23 19:00:00,1970763.3744,5.709582779539692
2008-06-23 20:00:00,1976146.1262,5.708025653815583
2008-06-23 21:00:00,,5.693958313509623
2008-06-23 22:00:00,1981531.3955,5.679890973203663
2008-06-23 23:00:00,1986921.9939,5.6795450474023745
2008-06-24 00:00:00,,5.663288104176882
2008-06-24 01:00:00,1992304.7367,5.647031160951389
2008-06-24 02:00:00,1997708.1704,5.630688345422205
2008-06-24 03:00:00,,5.635668411477313
2008-06-24 04:00:00,2003112.9074,5.640648477532421
2008-06-24 05:00:00,2008512.6034,5.6184197735502055
2008-06-24 06:00:00,,5.598049676237601
2008-06-24 07:00:00,2013923.7389,5.577679578924996
2008-06-24 08:00:00,2019348.211,5.574885390869969
2008-06-24 09:00:00,,5.595078191286418
2008-06-24 10:00:00,2024778.1792,5.615270991702867
2008-06-24 11:00:00,2030193.8441,5.690418541449004
2008-06-24 12:00:00,,5.705342433458152
2008-06-24 13:00:00,2035579.0643,5.7202663254673
2008-06-24 14:00:00,2040932.7882,5.794639507368893
2008-06-24 15:00:00,,5.855157523731043
2008-06-24 16:00:00,2046253.0517,5.9156755400931935
2008-06-24 17:00:00,2051530.9128,6.070947851386194
2008-06-24 18:00:00,,6.1694862621774105
2008-06-24 19:00:00,2056756.4381,6.268024672968628
2008-06-24 20:00:00,2061924.3087,6.521363829075675
2008-06-24 21:00:00,,6.641117718918535
2008-06-24 22:00:00,2067023.2211,6.760871608761395
2008-06-24 23:00:00,2072086.572,7.054934952235094
2008-06-25 00:00:00,2076948.2819,7.388587743204003
2008-06-25 01:00:00,,7.606914499754753
2008-06-25 02:00:00,2081747.6669,7.825241256305503
2008-06-25 03:00:00,,7.9970025171165116
2008-06-25 04:00:00,2089998.3917,8.16876377792752
2008-06-25 05:00:00,,8.199489270623676
2008-06-25 06:00:00,,8.23021476331983
2008-06-25 07:00:00,2100660.7728,8.260940256015987
2008-06-25 08:00:00,,8.353255711080713
2008-06-25 09:00:00,,8.445571166145438
2008-06-25 10:00:00,2109965.2135,8.537886621210165
2008-06-25 11:00:00,,8.754775260834421
2008-06-25 12:00:00,2117891.5692,8.97166390045868
2008-06-25 13:00:00,,9.31094152951314
2008-06-25 14:00:00,2124852.7273,9.650219158567603
2008-06-25 15:00:00,2131188.3865,10.557637470061627
2008-06-25 16:00:00,,11.118269893798999
2008-06-25 17:00:00,2137113.5831,11.67890231753637
2008-06-25 18:00:00,,12.329851167123584
2008-06-25 19:00:00,2142764.7515,12.980800016710798
2008-06-25 20:00:00,2148227.4579,14.401691620686153
2008-06-25 21:00:00,,15.114989139441342
2008-06-25 22:00:00,2153555.3474,15.828286658196532
2008-06-25 23:00:00,2158784.7288,17.210029354047528
2008-06-26 00:00:00,,17.86718653372877
2008-06-26 01:00:00,2163940.0482,18.52434371341001
2008-06-26 02:00:00,2169037.5531,19.73732121323809
2008-06-26 03:00:00,2174089.6649,20.866322664601345
2008-06-26 04:00:00,,21.410067737115533
2008-06-26 05:00:00,2179106.2808,21.953812809629717
2008-06-26 06:00:00,2184092.8896,22.559560379920683
2008-06-26 07:00:00,,23.003828653010686
2008-06-26 08:00:00,2189062.5828,23.44809692610069
2008-06-26 09:00:00,2194026.0579,24.454727196225523
2008-06-26 10:00:00,2198991.5631,25.681796728567925
2008-06-26 11:00:00,,25.98190680942456
2008-06-26 12:00:00,2203961.413,26.282016890281202
2008-06-26 13:00:00,2208956.4434,28.41633318930982
2008-06-26 14:00:00,2213957.0188,29.470452798384272
2008-06-26 15:00:00,,29.15571691321368
2008-06-26 16:00:00,2218970.8056,28.84098102804309
2008-06-26 17:00:00,2224043.9562,30.079405442353828
2008-06-26 18:00:00,,30.076889522612074
2008-06-26 19:00:00,2229184.4744,30.074373602870317
2008-06-26 20:00:00,2234368.7397,29.61385239610506
2008-06-26 21:00:00,,29.343908508293993
2008-06-26 22:00:00,2239600.3347,29.073964620482926
2008-06-26 23:00:00,2244887.0873,28.461238707455518
2008-06-27 00:00:00,,27.979190387523193
2008-06-27 01:00:00,2250243.4655,27.497142067590868
2008-06-27 02:00:00,2255693.2495,26.452086356942107
2008-06-27 03:00:00,,25.963049766958523
2008-06-27 04:00:00,2261237.8192,25.47401317697494
2008-06-27 05:00:00,2266877.0742,24.557691183086956
2008-06-27 06:00:00,,24.127950809255548
2008-06-27 07:00:00,2272610.9735,23.698210435424137
2008-06-27 08:00:00,2278439.3737,22.890851633863665
2008-06-27 09:00:00,,22.51125064097012
2008-06-27 10:00:00,2284362.0774,22.13164964807657
2008-06-27 11:00:00,,21.774077364821864
2008-06-27 12:00:00,2290379.2895,21.41650508156716
2008-06-27 13:00:00,2296489.6878,20.791683689154972
2008-06-27 14:00:00,,20.580319413406496
2008-06-27 15:00:00,2302672.5727,20.36895513765802
2008-06-27 16:00:00,,20.220742275563836
2008-06-27 17:00:00,2308910.6894,20.07252941346965
2008-06-27 18:00:00,,19.938231506436054
2008-06-27 19:00:00,2315192.3464,19.803933599402455
2008-06-27 20:00:00,2321517.5565,19.532912834126957
2008-06-27 21:00:00,,19.397987754739066
2008-06-27 22:00:00,2327887.448,19.263062675351176
2008-06-27 23:00:00,,19.11849721907907
2008-06-28 00:00:00,2334304.7441,18.973931762806963
2008-06-28 01:00:00,,18.79451583707769
2008-06-28 02:00:00,2340781.0887,18.615099911348413
2008-06-28 03:00:00,,18.39753436381907
2008-06-28 04:00:00,2347329.8044,18.17996881628973
2008-06-28 05:00:00,2353967.3993,17.719039308879182
2008-06-28 06:00:00,,17.478429432396485
2008-06-28 07:00:00,2360698.4302,17.237819555913788
2008-06-28 08:00:00,,16.974478915390886
2008-06-28 09:00:00,2367539.5842,16.711138274867984
2008-06-28 10:00:00,,16.45390521561686
2008-06-28 11:00:00,2374498.5607,16.196672156365736
2008-06-28 12:00:00,,15.94512334719103
2008-06-28 13:00:00,2381581.7973,15.693574538016327
2008-06-28 14:00:00,,15.447110365382432
2008-06-28 15:00:00,2388794.1103,15.200646192748536
2008-06-28 16:00:00,,14.958744528568994
2008-06-28 17:00:00,2396143.768,14.716842864389452
