Date,seconds,discharge-cms
2008-06-09 17:00:00,,57.093851601399514
2008-06-09 18:00:00,756627.0776,58.13292203271891
2008-06-09 19:00:00,,59.12945356352001
2008-06-09 20:00:00,,60.1259850943211
2008-06-09 21:00:00,767770.6116,61.1225166251222
2008-06-09 22:00:00,,62.10806685321294
2008-06-09 23:00:00,,63.093617081303684
2008-06-10 00:00:00,779051.7702,64.07916730939442
2008-06-10 01:00:00,,64.3194937404031
2008-06-10 02:00:00,,64.55982017141177
2008-06-10 03:00:00,,64.80014660242045
2008-06-10 04:00:00,,65.04047303342914
2008-06-10 05:00:00,,65.28079946443782
2008-06-10 06:00:00,,65.52112589544649
2008-06-10 07:00:00,803389.225,65.76145232645517
2008-06-10 08:00:00,,64.45038674280595
2008-06-10 09:00:00,,63.13932115915672
2008-06-10 10:00:00,,61.8282555755075
2008-06-10 11:00:00,,60.51718999185828
2008-06-10 12:00:00,,59.20612440820906
2008-06-10 13:00:00,,57.89505882455983
2008-06-10 14:00:00,,56.58399324091061
2008-06-10 15:00:00,,55.272927657261384
2008-06-10 16:00:00,,53.96186207361216
2008-06-10 17:00:00,,52.650796489962936
2008-06-10 18:00:00,,51.33973090631372
2008-06-10 19:00:00,,50.028665322664494
2008-06-10 20:00:00,,48.71759973901527
2008-06-10 21:00:00,855423.1775,47.406534155366046
2008-06-10 22:00:00,,46.24187779283932
2008-06-10 23:00:00,,45.07722143031259
2008-06-11 00:00:00,,43.912565067785856
2008-06-11 01:00:00,,42.74790870525913
2008-06-11 02:00:00,,41.5832523427324
2008-06-11 03:00:00,,40.41859598020567
2008-06-11 04:00:00,,39.253939617678945
2008-06-11 05:00:00,,38.08928325515221
2008-06-11 06:00:00,,36.92462689262548
2008-06-11 07:00:00,,35.759970530098755
2008-06-11 08:00:00,,34.59531416757203
2008-06-11 09:00:00,,33.43065780504529
2008-06-11 10:00:00,,32.266001442518565
2008-06-11 11:00:00,,31.101345079991837
2008-06-11 12:00:00,,29.93668871746511
2008-06-11 13:00:00,,28.77203235493838
2008-06-11 14:00:00,,27.60737599241165
2008-06-11 15:00:00,919738.7098,26.44271962988492
2008-06-11 16:00:00,,25.737455323167698
2008-06-11 17:00:00,,25.032191016450476
2008-06-11 18:00:00,,24.326926709733254
2008-06-11 19:00:00,,23.621662403016032
2008-06-11 20:00:00,,22.91639809629881
2008-06-11 21:00:00,,22.211133789581588
2008-06-11 22:00:00,,21.50586948286437
2008-06-11 23:00:00,,20.800605176147148
2008-06-12 00:00:00,,20.095340869429926
2008-06-12 01:00:00,,19.390076562712704
2008-06-12 02:00:00,,18.68481225599548
2008-06-12 03:00:00,,17.97954794927826
2008-06-12 04:00:00,,17.274283642561038
2008-06-12 05:00:00,,16.569019335843816
2008-06-12 06:00:00,,15.863755029126594
2008-06-12 07:00:00,,15.158490722409374
2008-06-12 08:00:00,,14.453226415692152
2008-06-12 09:00:00,,13.74796210897493
2008-06-12 10:00:00,987267.6007,13.042697802257708
2008-06-12 11:00:00,,12.783222513830417
2008-06-12 12:00:00,,12.523747225403126
2008-06-12 13:00:00,,12.264271936975835
2008-06-12 14:00:00,,12.004796648548544
2008-06-12 15:00:00,,11.745321360121252
2008-06-12 16:00:00,,11.485846071693963
2008-06-12 17:00:00,,11.226370783266672
2008-06-12 18:00:00,,10.966895494839381
2008-06-12 19:00:00,,10.70742020641209
2008-06-12 20:00:00,,10.447944917984799
2008-06-12 21:00:00,,10.188469629557508
2008-06-12 22:00:00,1032774.2807,9.928994341130217
2008-06-12 23:00:00,,9.832745095344105
2008-06-13 00:00:00,,9.736495849557993
2008-06-13 01:00:00,,9.640246603771882
2008-06-13 02:00:00,,9.543997357985772
2008-06-13 03:00:00,,9.44774811219966
2008-06-13 04:00:00,,9.351498866413548
2008-06-13 05:00:00,,9.255249620627437
2008-06-13 06:00:00,,9.159000374841325
2008-06-13 07:00:00,,9.062751129055213
2008-06-13 08:00:00,,8.966501883269103
2008-06-13 09:00:00,,8.870252637482992
2008-06-13 10:00:00,1074397.3229,8.77400339169688
2008-06-13 11:00:00,,8.76336909271583
2008-06-13 12:00:00,,8.752734793734781
2008-06-13 13:00:00,,8.742100494753732
2008-06-13 14:00:00,,8.731466195772683
2008-06-13 15:00:00,,8.720831896791633
2008-06-13 16:00:00,,8.710197597810582
2008-06-13 17:00:00,,8.699563298829533
2008-06-13 18:00:00,,8.688928999848484
2008-06-13 19:00:00,,8.678294700867434
2008-06-13 20:00:00,,8.667660401886385
2008-06-13 21:00:00,1115253.0257,8.657026102905336
2008-06-13 22:00:00,,8.66907400554497
2008-06-13 23:00:00,,8.681121908184604
2008-06-14 00:00:00,,8.693169810824239
2008-06-14 01:00:00,,8.705217713463872
2008-06-14 02:00:00,,8.717265616103507
2008-06-14 03:00:00,,8.72931351874314
2008-06-14 04:00:00,,8.741361421382775
2008-06-14 05:00:00,,8.753409324022408
2008-06-14 06:00:00,1147528.4229,8.765457226662043
2008-06-14 07:00:00,,8.83433640344725
2008-06-14 08:00:00,,8.903215580232457
2008-06-14 09:00:00,,8.972094757017663
2008-06-14 10:00:00,,9.04097393380287
2008-06-14 11:00:00,,9.109853110588077
2008-06-14 12:00:00,,9.178732287373283
2008-06-14 13:00:00,,9.24761146415849
2008-06-14 14:00:00,1175572.9452,9.316490640943696
2008-06-14 15:00:00,,9.42860445837909
2008-06-14 16:00:00,,9.540718275814484
2008-06-14 17:00:00,,9.652832093249877
2008-06-14 18:00:00,,9.76494591068527
2008-06-14 19:00:00,,9.877059728120663
2008-06-14 20:00:00,,9.989173545556058
2008-06-14 21:00:00,,10.101287362991451
2008-06-14 22:00:00,1202653.2124,10.213401180426844
2008-06-14 23:00:00,,10.326563311510766
2008-06-15 00:00:00,,10.439725442594687
2008-06-15 01:00:00,,10.552887573678609
2008-06-15 02:00:00,,10.66604970476253
2008-06-15 03:00:00,,10.779211835846452
2008-06-15 04:00:00,,10.892373966930375
2008-06-15 05:00:00,,11.005536098014296
2008-06-15 06:00:00,,11.118698229098218
2008-06-15 07:00:00,,11.23186036018214
2008-06-15 08:00:00,1238475.1945,11.34502249126606
2008-06-15 09:00:00,,11.234203662604651
2008-06-15 10:00:00,,11.12338483394324
2008-06-15 11:00:00,,11.01256600528183
2008-06-15 12:00:00,,10.90174717662042
2008-06-15 13:00:00,,10.79092834795901
2008-06-15 14:00:00,,10.680109519297599
2008-06-15 15:00:00,,10.569290690636189
2008-06-15 16:00:00,,10.458471861974779
2008-06-15 17:00:00,,10.34765303331337
2008-06-15 18:00:00,,10.236834204651958
2008-06-15 19:00:00,,10.126015375990548
2008-06-15 20:00:00,,10.015196547329138
2008-06-15 21:00:00,,9.904377718667728
2008-06-15 22:00:00,,9.793558890006317
2008-06-15 23:00:00,,9.682740061344907
2008-06-16 00:00:00,,9.571921232683497
2008-06-16 01:00:00,,9.461102404022087
2008-06-16 02:00:00,,9.350283575360676
2008-06-16 03:00:00,,9.239464746699266
2008-06-16 04:00:00,,9.128645918037856
2008-06-16 05:00:00,,9.017827089376446
2008-06-16 06:00:00,,8.907008260715035
2008-06-16 07:00:00,,8.796189432053625
2008-06-16 08:00:00,1326729.0285,8.685370603392215
2008-06-16 09:00:00,,8.539868718451965
2008-06-16 10:00:00,,8.394366833511715
2008-06-16 11:00:00,,8.248864948571462
2008-06-16 12:00:00,,8.103363063631212
2008-06-16 13:00:00,,7.957861178690962
2008-06-16 14:00:00,,7.812359293750712
2008-06-16 15:00:00,,7.666857408810461
2008-06-16 16:00:00,,7.52135552387021
2008-06-16 17:00:00,,7.37585363892996
2008-06-16 18:00:00,,7.2303517539897095
2008-06-16 19:00:00,,7.084849869049458
2008-06-16 20:00:00,,6.939347984109208
2008-06-16 21:00:00,,6.793846099168958
2008-06-16 22:00:00,,6.648344214228707
2008-06-16 23:00:00,,6.502842329288456
2008-06-17 00:00:00,,6.357340444348206
2008-06-17 01:00:00,,6.211838559407955
2008-06-17 02:00:00,,6.0663366744677045
2008-06-17 03:00:00,,5.920834789527454
2008-06-17 04:00:00,,5.775332904587203
2008-06-17 05:00:00,,5.629831019646953
2008-06-17 06:00:00,,5.4843291347067025
2008-06-17 07:00:00,,5.338827249766451
2008-06-17 08:00:00,1411314.278,5.193325364826201
2008-06-17 09:00:00,,5.140699175762222
2008-06-17 10:00:00,,5.088072986698244
2008-06-17 11:00:00,,5.035446797634266
2008-06-17 12:00:00,,4.982820608570287
2008-06-17 13:00:00,,4.930194419506308
2008-06-17 14:00:00,,4.87756823044233
2008-06-17 15:00:00,,4.8249420413783515
2008-06-17 16:00:00,,4.772315852314373
2008-06-17 17:00:00,,4.719689663250394
2008-06-17 18:00:00,,4.667063474186416
2008-06-17 19:00:00,,4.614437285122437
2008-06-17 20:00:00,,4.561811096058459
2008-06-17 21:00:00,,4.50918490699448
2008-06-17 22:00:00,,4.456558717930502
2008-06-17 23:00:00,1465938.0257,4.403932528866523
2008-06-18 00:00:00,,4.376052864746354
2008-06-18 01:00:00,,4.348173200626185
2008-06-18 02:00:00,,4.320293536506016
2008-06-18 03:00:00,,4.292413872385847
2008-06-18 04:00:00,,4.264534208265678
2008-06-18 05:00:00,,4.236654544145509
2008-06-18 06:00:00,,4.208774880025339
2008-06-18 07:00:00,,4.18089521590517
2008-06-18 08:00:00,,4.153015551785001
2008-06-18 09:00:00,,4.125135887664832
2008-06-18 10:00:00,,4.097256223544663
2008-06-18 11:00:00,,4.0693765594244935
2008-06-18 12:00:00,,4.041496895304324
2008-06-18 13:00:00,,4.013617231184155
2008-06-18 14:00:00,,3.9857375670639863
2008-06-18 15:00:00,,3.9578579029438172
2008-06-18 16:00:00,,3.9299782388236477
2008-06-18 17:00:00,,3.9020985747034787
2008-06-18 18:00:00,,3.8742189105833096
2008-06-18 19:00:00,,3.8463392464631405
2008-06-18 20:00:00,,3.8184595823429714
2008-06-18 21:00:00,,3.7905799182228024
2008-06-18 22:00:00,,3.7627002541026333
2008-06-18 23:00:00,,3.734820589982464
2008-06-19 00:00:00,,3.7069409258622947
2008-06-19 01:00:00,,3.6790612617421257
2008-06-19 02:00:00,,3.6511815976219566
2008-06-19 03:00:00,,3.6233019335017875
2008-06-19 04:00:00,,3.5954222693816185
2008-06-19 05:00:00,,3.567542605261449
2008-06-19 06:00:00,,3.53966294114128
2008-06-19 07:00:00,,3.511783277021111
2008-06-19 08:00:00,1584367.2135,3.4839036129009417
2008-06-19 09:00:00,,3.4484325181655233
2008-06-19 10:00:00,,3.412961423430105
2008-06-19 11:00:00,,3.377490328694687
2008-06-19 12:00:00,,3.3420192339592685
2008-06-19 13:00:00,,3.30654813922385
2008-06-19 14:00:00,,3.2710770444884316
2008-06-19 15:00:00,,3.235605949753013
2008-06-19 16:00:00,,3.200134855017595
2008-06-19 17:00:00,,3.1646637602821768
2008-06-19 18:00:00,,3.1291926655467583
2008-06-19 19:00:00,,3.09372157081134
2008-06-19 20:00:00,,3.0582504760759215
2008-06-19 21:00:00,,3.022779381340503
2008-06-19 22:00:00,,2.987308286605085
2008-06-19 23:00:00,,2.9518371918696666
2008-06-20 00:00:00,,2.916366097134248
2008-06-20 01:00:00,,2.88089500239883
2008-06-20 02:00:00,,2.8454239076634114
2008-06-20 03:00:00,,2.8099528129279934
2008-06-20 04:00:00,,2.774481718192575
2008-06-20 05:00:00,,2.7390106234571565
2008-06-20 06:00:00,,2.703539528721738
2008-06-20 07:00:00,,2.6680684339863197
2008-06-20 08:00:00,,2.6325973392509017
2008-06-20 09:00:00,,2.5971262445154832
2008-06-20 10:00:00,1678496.9295,2.561655149780065
2008-06-20 11:00:00,,2.562445507176334
2008-06-20 12:00:00,,2.5632358645726034
2008-06-20 13:00:00,,2.564026221968873
2008-06-20 14:00:00,,2.5648165793651425
2008-06-20 15:00:00,,2.565606936761412
2008-06-20 16:00:00,,2.566397294157681
2008-06-20 17:00:00,,2.567187651553951
2008-06-20 18:00:00,,2.56797800895022
2008-06-20 19:00:00,,2.5687683663464895
2008-06-20 20:00:00,,2.569558723742759
2008-06-20 21:00:00,,2.5703490811390286
2008-06-20 22:00:00,,2.571139438535298
2008-06-20 23:00:00,,2.5719297959315672
2008-06-21 00:00:00,,2.5727201533278365
2008-06-21 01:00:00,,2.5735105107241063
2008-06-21 02:00:00,,2.5743008681203756
2008-06-21 03:00:00,1739815.2763,2.575091225516645
2008-06-21 04:00:00,,2.5827341205463767
2008-06-21 05:00:00,,2.590377015576109
2008-06-21 06:00:00,,2.598019910605841
2008-06-21 07:00:00,,2.6056628056355726
2008-06-21 08:00:00,,2.613305700665305
2008-06-21 09:00:00,,2.6209485956950367
2008-06-21 10:00:00,,2.6285914907247685
2008-06-21 11:00:00,,2.6362343857545008
2008-06-21 12:00:00,,2.6438772807842326
2008-06-21 13:00:00,,2.6515201758139644
2008-06-21 14:00:00,,2.6591630708436966
2008-06-21 15:00:00,,2.6668059658734284
2008-06-21 16:00:00,,2.6744488609031607
2008-06-21 17:00:00,,2.6820917559328925
2008-06-21 18:00:00,,2.6897346509626243
2008-06-21 19:00:00,,2.6973775459923566
2008-06-21 20:00:00,,2.7050204410220884
2008-06-21 21:00:00,,2.71266333605182
2008-06-21 22:00:00,,2.7203062310815525
2008-06-21 23:00:00,,2.7279491261112843
2008-06-22 00:00:00,,2.735592021141016
2008-06-22 01:00:00,,2.7432349161707483
2008-06-22 02:00:00,,2.75087781120048
2008-06-22 03:00:00,,2.758520706230212
2008-06-22 04:00:00,,2.766163601259944
2008-06-22 05:00:00,1833165.9802,2.773806496289676
2008-06-22 06:00:00,,2.7659265793729286
2008-06-22 07:00:00,,2.7580466624561817
2008-06-22 08:00:00,,2.7501667455394343
2008-06-22 09:00:00,,2.7422868286226874
2008-06-22 10:00:00,,2.73440691170594
2008-06-22 11:00:00,,2.726526994789193
2008-06-22 12:00:00,,2.7186470778724456
2008-06-22 13:00:00,,2.7107671609556987
2008-06-22 14:00:00,,2.7028872440389513
2008-06-22 15:00:00,,2.6950073271222044
2008-06-22 16:00:00,,2.687127410205457
2008-06-22 17:00:00,,2.6792474932887096
2008-06-22 18:00:00,,2.6713675763719626
2008-06-22 19:00:00,,2.6634876594552153
2008-06-22 20:00:00,,2.6556077425384683
2008-06-22 21:00:00,,2.647727825621721
2008-06-22 22:00:00,,2.639847908704974
2008-06-22 23:00:00,,2.6319679917882266
2008-06-23 00:00:00,,2.6240880748714797
2008-06-23 01:00:00,,2.6162081579547323
2008-06-23 02:00:00,,2.6083282410379853
2008-06-23 03:00:00,,2.600448324121238
2008-06-23 04:00:00,,2.5925684072044906
2008-06-23 05:00:00,,2.5846884902877436
2008-06-23 06:00:00,,2.5768085733709962
2008-06-23 07:00:00,,2.5689286564542493
2008-06-23 08:00:00,,2.561048739537502
2008-06-23 09:00:00,,2.553168822620755
2008-06-23 10:00:00,,2.5452889057040076
2008-06-23 11:00:00,,2.5374089887872606
2008-06-23 12:00:00,1944142.5091,2.5295290718705132
2008-06-23 13:00:00,,2.520631317805399
2008-06-23 14:00:00,,2.511733563740285
2008-06-23 15:00:00,,2.5028358096751715
2008-06-23 16:00:00,,2.4939380556100574
2008-06-23 17:00:00,,2.4850403015449434
2008-06-23 18:00:00,,2.4761425474798293
2008-06-23 19:00:00,,2.4672447934147157
2008-06-23 20:00:00,,2.4583470393496016
2008-06-23 21:00:00,,2.4494492852844876
2008-06-23 22:00:00,,2.4405515312193735
2008-06-23 23:00:00,,2.43165377715426
2008-06-24 00:00:00,,2.422756023089146
2008-06-24 01:00:00,1993399.2581,2.4138582690240318
2008-06-24 02:00:00,,2.4435049875677537
2008-06-24 03:00:00,,2.4731517061114756
2008-06-24 04:00:00,2002946.7813,2.5027984246551975
2008-06-24 05:00:00,,2.813018463755168
2008-06-24 06:00:00,2012374.989,3.123238502855138
2008-06-24 07:00:00,,6.653093688183004
2008-06-24 08:00:00,2018817.2374,10.18294887351087
2008-06-24 09:00:00,,17.86077852104795
2008-06-24 10:00:00,,25.538608168585032
2008-06-24 11:00:00,2027340.2496,33.21643781612211
2008-06-24 12:00:00,,33.248741987755274
2008-06-24 13:00:00,2037378.348,33.28104615938844
2008-06-24 14:00:00,,33.95117667106585
2008-06-24 15:00:00,,34.621307182743266
2008-06-24 16:00:00,2046615.2384,35.29143769442068
2008-06-24 17:00:00,,37.04070255153206
2008-06-24 18:00:00,2055424.443,38.78996740864344
2008-06-24 19:00:00,,40.28711647244888
2008-06-24 20:00:00,,41.78426553625431
2008-06-24 21:00:00,2063903.3307,43.28141460005975
2008-06-24 22:00:00,,45.82565600771096
2008-06-24 23:00:00,2072109.9506,48.369897415362175
2008-06-25 00:00:00,,50.63478510463001
2008-06-25 01:00:00,2078653.6685,52.89967279389784
2008-06-25 02:00:00,2084206.1461,58.40615025333059
2008-06-25 03:00:00,,62.00407432270803
2008-06-25 04:00:00,2089494.0682,65.60199839208546
2008-06-25 05:00:00,2094583.8066,73.9636191072903
2008-06-25 06:00:00,,78.49696369379139
2008-06-25 07:00:00,2099508.4133,83.03030828029247
2008-06-25 08:00:00,2104290.2903,92.49018012973812
2008-06-25 09:00:00,2108946.4436,102.15766568958365
2008-06-25 10:00:00,,107.04447731619521
2008-06-25 11:00:00,2113490.7344,111.93128894280679
2008-06-25 12:00:00,2117933.8697,121.71414081669249
2008-06-25 13:00:00,2122285.7185,131.47364126108315
2008-06-25 14:00:00,2126554.5743,141.17281026360538
2008-06-25 15:00:00,2130748.8775,150.8325402658773
2008-06-25 16:00:00,,155.6231194085377
2008-06-25 17:00:00,2134875.3393,160.41369855119808
2008-06-25 18:00:00,2138938.0559,169.9033321608242
2008-06-25 19:00:00,2142943.9869,179.32797983568585
2008-06-25 20:00:00,2146896.1969,188.65293450260273
2008-06-25 21:00:00,2150798.6137,197.89133177521398
2008-06-25 22:00:00,2154655.1346,207.05341218473396
2008-06-25 23:00:00,2158469.5156,216.15564489208708
2008-06-26 00:00:00,2162616.5738,225.88635740963872
2008-06-26 01:00:00,,230.2188952931748
2008-06-26 02:00:00,2167896.6442,234.55143317671084
2008-06-26 03:00:00,,237.34041206369722
2008-06-26 04:00:00,2175332.5356,240.12939095068361
2008-06-26 05:00:00,,237.276485828939
2008-06-26 06:00:00,,234.42358070719436
2008-06-26 07:00:00,,231.57067558544975
