Date,seconds,discharge-cms
2008-06-05 05:00:00,,38.01321712175788
2008-06-05 06:00:00,,37.63465733939625
2008-06-05 07:00:00,371555.7381,37.25609755703461
2008-06-05 08:00:00,,36.691457512605545
2008-06-05 09:00:00,379959.9065,36.12681746817648
2008-06-05 10:00:00,,35.573726084187065
2008-06-05 11:00:00,388501.2779,35.02063470019765
2008-06-05 12:00:00,,34.658137634266154
2008-06-05 13:00:00,,34.295640568334655
2008-06-05 14:00:00,397188.761,33.93314350240316
2008-06-05 15:00:00,,33.396703779343724
2008-06-05 16:00:00,406032.7331,32.86026405628428
2008-06-05 17:00:00,,32.506240388966525
2008-06-05 18:00:00,,32.15221672164877
2008-06-05 19:00:00,415045.3521,31.798193054331012
2008-06-05 20:00:00,,31.270856703368
2008-06-05 21:00:00,424241.0113,30.743520352404985
2008-06-05 22:00:00,,30.375873213695243
2008-06-05 23:00:00,,30.008226074985497
2008-06-06 00:00:00,433636.3962,29.640578936275755
2008-06-06 01:00:00,,29.18325489200657
2008-06-06 02:00:00,,28.72593084773738
2008-06-06 03:00:00,443215.0683,28.268606803468195
2008-06-06 04:00:00,,27.890865859037387
2008-06-06 05:00:00,452944.0059,27.513124914606575
2008-06-06 06:00:00,,27.341187509482
2008-06-06 07:00:00,,27.16925010435743
2008-06-06 08:00:00,462780.6329,26.997312699232857
2008-06-06 09:00:00,,26.823042886671722
2008-06-06 10:00:00,,26.648773074110586
2008-06-06 11:00:00,472725.3127,26.47450326154945
2008-06-06 12:00:00,,26.297587346035144
2008-06-06 13:00:00,,26.12067143052084
2008-06-06 14:00:00,482784.0032,25.943755515006533
2008-06-06 15:00:00,,25.672275473582467
2008-06-06 16:00:00,492963.2388,25.4007954321584
2008-06-06 17:00:00,,25.220123510240708
2008-06-06 18:00:00,,25.039451588323015
2008-06-06 19:00:00,503270.5174,24.858779666405322
2008-06-06 20:00:00,,24.674009114107008
2008-06-06 21:00:00,,24.489238561808694
2008-06-06 22:00:00,513713.7415,24.30446800951038
2008-06-06 23:00:00,,24.142929069608154
2008-06-07 00:00:00,,23.98139012970593
2008-06-07 01:00:00,524293.6413,23.819851189803703
2008-06-07 02:00:00,,23.72205489189015
2008-06-07 03:00:00,,23.62425859397659
2008-06-07 04:00:00,534955.0239,23.526462296063038
2008-06-07 05:00:00,,23.462823771036522
2008-06-07 06:00:00,,23.39918524601001
2008-06-07 07:00:00,545672.6237,23.335546720983494
2008-06-07 08:00:00,,23.27022763708846
2008-06-07 09:00:00,,23.204908553193427
2008-06-07 10:00:00,556444.2262,23.139589469298393
2008-06-07 11:00:00,,23.07390601243595
2008-06-07 12:00:00,,23.0082225555735
2008-06-07 13:00:00,567271.1718,22.942539098711055
2008-06-07 14:00:00,,22.876015711763813
2008-06-07 15:00:00,,22.80949232481657
2008-06-07 16:00:00,578154.8074,22.74296893786933
2008-06-07 17:00:00,,22.676307088744323
2008-06-07 18:00:00,,22.609645239619322
2008-06-07 19:00:00,589097.0254,22.542983390494317
2008-06-07 20:00:00,,22.476993622483395
2008-06-07 21:00:00,,22.411003854472472
2008-06-07 22:00:00,600098.8554,22.34501408646155
2008-06-07 23:00:00,,22.26530694982471
2008-06-08 00:00:00,,22.185599813187867
2008-06-08 01:00:00,611166.2485,22.105892676551026
2008-06-08 02:00:00,,21.998999779087693
2008-06-08 03:00:00,,21.892106881624365
2008-06-08 04:00:00,622330.4711,21.785213984161032
2008-06-08 05:00:00,,21.698338706745457
2008-06-08 06:00:00,,21.61146342932988
2008-06-08 07:00:00,,21.5245881519143
2008-06-08 08:00:00,633604.6106,21.437712874498725
2008-06-08 09:00:00,,21.32336547267875
2008-06-08 10:00:00,,21.20901807085877
2008-06-08 11:00:00,644995.5261,21.094670669038795
2008-06-08 12:00:00,,20.976908390968195
2008-06-08 13:00:00,,20.859146112897598
2008-06-08 14:00:00,656508.8553,20.741383834826998
2008-06-08 15:00:00,,20.620696945696842
2008-06-08 16:00:00,,20.500010056566687
2008-06-08 17:00:00,668152.4205,20.37932316743653
2008-06-08 18:00:00,,20.259293536747954
2008-06-08 19:00:00,,20.13926390605938
2008-06-08 20:00:00,679933.1263,20.019234275370803
2008-06-08 21:00:00,,19.92512704141105
2008-06-08 22:00:00,,19.83101980745129
2008-06-08 23:00:00,,19.736912573491537
2008-06-09 00:00:00,691858.9738,19.64280533953178
2008-06-09 01:00:00,,19.457375459718723
2008-06-09 02:00:00,,19.271945579905662
2008-06-09 03:00:00,703823.111,19.086515700092605
2008-06-09 04:00:00,,18.969102108347887
2008-06-09 05:00:00,,18.851688516603165
2008-06-09 06:00:00,715997.1355,18.734274924858447
2008-06-09 07:00:00,,18.633571608099896
2008-06-09 08:00:00,,18.532868291341345
2008-06-09 09:00:00,,18.432164974582793
2008-06-09 10:00:00,728449.292,18.331461657824242
2008-06-09 11:00:00,,18.229282884348212
2008-06-09 12:00:00,,18.127104110872185
2008-06-09 13:00:00,740635.8513,18.024925337396155
2008-06-09 14:00:00,,17.93404555317513
2008-06-09 15:00:00,,17.84316576895411
2008-06-09 16:00:00,752000.2633,17.752285984733085
2008-06-09 17:00:00,,17.662934499529893
2008-06-09 18:00:00,,17.573583014326704
2008-06-09 19:00:00,763111.1607,17.484231529123512
2008-06-09 20:00:00,,17.386327445055667
2008-06-09 21:00:00,,17.288423360987817
2008-06-09 22:00:00,773992.0841,17.19051927691997
2008-06-09 23:00:00,,17.128431876772346
2008-06-10 00:00:00,,17.066344476624717
2008-06-10 01:00:00,784668.3933,17.004257076477092
2008-06-10 02:00:00,,16.964156479327617
2008-06-10 03:00:00,,16.924055882178138
2008-06-10 04:00:00,795284.7206,16.883955285028662
2008-06-10 05:00:00,,16.851023686499047
2008-06-10 06:00:00,,16.818092087969433
2008-06-10 07:00:00,805913.3049,16.785160489439818
2008-06-10 08:00:00,,16.76034705952877
2008-06-10 09:00:00,,16.73553362961772
2008-06-10 10:00:00,816550.7141,16.71072019970667
2008-06-10 11:00:00,,16.68412089911965
2008-06-10 12:00:00,,16.657521598532636
2008-06-10 13:00:00,827227.194,16.630922297945617
2008-06-10 14:00:00,,16.605330133534892
2008-06-10 15:00:00,,16.57973796912417
2008-06-10 16:00:00,837952.8233,16.554145804713446
2008-06-10 17:00:00,,16.533596614003592
2008-06-10 18:00:00,,16.513047423293735
2008-06-10 19:00:00,848732.4101,16.49249823258388
2008-06-10 20:00:00,,16.46482455160621
2008-06-10 21:00:00,,16.43715087062854
2008-06-10 22:00:00,859571.2067,16.409477189650868
2008-06-10 23:00:00,,16.38346118995527
2008-06-11 00:00:00,,16.35744519025967
2008-06-11 01:00:00,870474.1701,16.331429190564073
2008-06-11 02:00:00,,16.31600772474491
2008-06-11 03:00:00,,16.300586258925744
2008-06-11 04:00:00,881481.4312,16.28516479310658
2008-06-11 05:00:00,,16.26186316416017
2008-06-11 06:00:00,,16.238561535213766
2008-06-11 07:00:00,892619.923,16.215259906267356
2008-06-11 08:00:00,,16.200099495845535
2008-06-11 09:00:00,,16.184939085423714
2008-06-11 10:00:00,,16.169778675001893
2008-06-11 11:00:00,903908.2656,16.154618264580073
2008-06-11 12:00:00,,16.148895153823684
2008-06-11 13:00:00,,16.143172043067292
2008-06-11 14:00:00,915357.5929,16.137448932310903
2008-06-11 15:00:00,,16.115403951164
2008-06-11 16:00:00,,16.093358970017103
2008-06-11 17:00:00,926979.1342,16.0713139888702
2008-06-11 18:00:00,,16.063802755708245
2008-06-11 19:00:00,,16.056291522546285
2008-06-11 20:00:00,938789.2844,16.04878028938433
2008-06-11 21:00:00,,16.030920124689043
2008-06-11 22:00:00,,16.01305995999376
2008-06-11 23:00:00,,15.995199795298475
2008-06-12 00:00:00,950807.4549,15.97733963060319
2008-06-12 01:00:00,,15.955643741669252
2008-06-12 02:00:00,,15.933947852735315
2008-06-12 03:00:00,963038.9427,15.912251963801378
2008-06-12 04:00:00,,15.89339390703469
2008-06-12 05:00:00,,15.874535850268005
2008-06-12 06:00:00,975470.6748,15.855677793501318
2008-06-12 07:00:00,,15.825063550845183
2008-06-12 08:00:00,,15.79444930818905
2008-06-12 09:00:00,,15.763835065532914
2008-06-12 10:00:00,988152.4491,15.733220822876781
2008-06-12 11:00:00,,15.681323143610078
2008-06-12 12:00:00,,15.629425464343374
2008-06-12 13:00:00,,15.577527785076668
2008-06-12 14:00:00,1001027.3066,15.525630105809965
2008-06-12 15:00:00,,15.441674401395264
2008-06-12 16:00:00,,15.357718696980564
2008-06-12 17:00:00,1014122.459,15.273762992565864
2008-06-12 18:00:00,,15.21600912065345
2008-06-12 19:00:00,,15.158255248741034
2008-06-12 20:00:00,,15.10050137682862
2008-06-12 21:00:00,1027453.7814,15.042747504916205
2008-06-12 22:00:00,,14.979477191550766
2008-06-12 23:00:00,,14.916206878185328
2008-06-13 00:00:00,,14.852936564819888
2008-06-13 01:00:00,1041049.7764,14.78966625145445
2008-06-13 02:00:00,,14.69781812821439
2008-06-13 03:00:00,,14.60597000497433
2008-06-13 04:00:00,1054599.8521,14.514121881734269
2008-06-13 05:00:00,,14.45363875083527
2008-06-13 06:00:00,,14.393155619936271
2008-06-13 07:00:00,,14.332672489037272
2008-06-13 08:00:00,1067555.4705,14.272189358138274
2008-06-13 09:00:00,,14.214279765550405
2008-06-13 10:00:00,,14.156370172962534
2008-06-13 11:00:00,,14.098460580374665
2008-06-13 12:00:00,1080004.1571,14.040550987786794
2008-06-13 13:00:00,,13.94589984503571
2008-06-13 14:00:00,,13.851248702284625
2008-06-13 15:00:00,1091992.6116,13.75659755953354
2008-06-13 16:00:00,,13.694902520885575
2008-06-13 17:00:00,,13.63320748223761
2008-06-13 18:00:00,1103562.7495,13.571512443589645
2008-06-13 19:00:00,,13.53497500882344
2008-06-13 20:00:00,,13.498437574057236
2008-06-13 21:00:00,1114763.7841,13.461900139291032
2008-06-13 22:00:00,,13.419616115320558
2008-06-13 23:00:00,,13.377332091350086
2008-06-14 00:00:00,1125640.157,13.335048067379612
2008-06-14 01:00:00,,13.309684013468567
2008-06-14 02:00:00,,13.284319959557525
2008-06-14 03:00:00,1136179.0385,13.25895590564648
2008-06-14 04:00:00,,13.230893032044005
2008-06-14 05:00:00,,13.202830158441527
2008-06-14 06:00:00,1146394.2992,13.174767284839051
2008-06-14 07:00:00,,13.136059980172698
2008-06-14 08:00:00,,13.097352675506345
2008-06-14 09:00:00,1156325.7492,13.058645370839992
2008-06-14 10:00:00,,12.989924363976078
2008-06-14 11:00:00,1166000.673,12.921203357112166
2008-06-14 12:00:00,,12.878243440620718
2008-06-14 13:00:00,,12.835283524129272
2008-06-14 14:00:00,1175444.2287,12.792323607637824
2008-06-14 15:00:00,,12.746479417097355
2008-06-14 16:00:00,,12.700635226556884
2008-06-14 17:00:00,1184680.9772,12.654791036016414
2008-06-14 18:00:00,,12.593424130083283
2008-06-14 19:00:00,1193733.9877,12.532057224150154
2008-06-14 20:00:00,,12.499903515792115
2008-06-14 21:00:00,,12.467749807434075
2008-06-14 22:00:00,1202622.0331,12.435596099076035
2008-06-14 23:00:00,,12.404832863787329
2008-06-15 00:00:00,1211357.4975,12.374069628498624
2008-06-15 01:00:00,,12.348156785346317
2008-06-15 02:00:00,1220035.7327,12.32224394219401
2008-06-15 03:00:00,,12.339370164131909
2008-06-15 04:00:00,,12.356496386069805
2008-06-15 05:00:00,1228810.535,12.373622608007704
2008-06-15 06:00:00,,12.433103350067276
2008-06-15 07:00:00,1237729.9672,12.492584092126847
2008-06-15 08:00:00,,12.547586133905215
2008-06-15 09:00:00,,12.602588175683584
2008-06-15 10:00:00,1246829.0234,12.657590217461951
2008-06-15 11:00:00,,12.763361415682786
2008-06-15 12:00:00,1256133.6106,12.86913261390362
2008-06-15 13:00:00,,12.952654504270177
2008-06-15 14:00:00,,13.036176394636732
2008-06-15 15:00:00,1265668.9433,13.119698285003288
2008-06-15 16:00:00,,13.214860013966428
2008-06-15 17:00:00,,13.310021742929568
2008-06-15 18:00:00,1275461.9024,13.405183471892707
2008-06-15 19:00:00,,13.485303275980739
2008-06-15 20:00:00,,13.565423080068772
2008-06-15 21:00:00,1285545.3938,13.645542884156804
2008-06-15 22:00:00,,13.846701793376909
2008-06-15 23:00:00,1295960.4701,14.047860702597015
2008-06-16 00:00:00,,14.25978799933991
2008-06-16 01:00:00,,14.471715296082804
2008-06-16 02:00:00,1306696.9162,14.683642592825699
2008-06-16 03:00:00,,14.862209486837019
2008-06-16 04:00:00,,15.040776380848337
2008-06-16 05:00:00,,15.219343274859657
2008-06-16 06:00:00,1317699.0873,15.397910168870977
2008-06-16 07:00:00,,15.575314297309014
2008-06-16 08:00:00,,15.752718425747052
2008-06-16 09:00:00,1328973.8659,15.930122554185088
2008-06-16 10:00:00,,16.027067245674957
2008-06-16 11:00:00,,16.124011937164827
2008-06-16 12:00:00,1340544.4456,16.220956628654697
2008-06-16 13:00:00,,16.19850268696475
2008-06-16 14:00:00,,16.1760487452748
2008-06-16 15:00:00,1352408.6861,16.153594803584856
2008-06-16 16:00:00,,16.232825701143714
2008-06-16 17:00:00,,16.312056598702572
2008-06-16 18:00:00,,16.391287496261434
2008-06-16 19:00:00,1364674.4908,16.470518393820292
2008-06-16 20:00:00,,16.443563375930825
2008-06-16 21:00:00,,16.416608358041362
2008-06-16 22:00:00,1377412.5147,16.389653340151895
2008-06-16 23:00:00,,16.38589388916376
2008-06-17 00:00:00,,16.382134438175623
2008-06-17 01:00:00,,16.378374987187488
2008-06-17 02:00:00,1390612.3008,16.37461553619935
2008-06-17 03:00:00,,16.25731881062086
2008-06-17 04:00:00,,16.14002208504237
2008-06-17 05:00:00,,16.02272535946388
2008-06-17 06:00:00,1404169.0389,15.90542863388539
2008-06-17 07:00:00,,15.727328964121622
2008-06-17 08:00:00,,15.549229294357856
2008-06-17 09:00:00,1418095.5563,15.371129624594088
2008-06-17 10:00:00,,15.223123139338492
2008-06-17 11:00:00,,15.075116654082896
2008-06-17 12:00:00,,14.927110168827298
2008-06-17 13:00:00,1432440.2303,14.779103683571702
2008-06-17 14:00:00,,14.657867307091383
2008-06-17 15:00:00,,14.536630930611064
2008-06-17 16:00:00,,14.415394554130746
2008-06-17 17:00:00,,14.294158177650427
2008-06-17 18:00:00,1447295.2065,14.172921801170109
2008-06-17 19:00:00,,14.043830902038314
2008-06-17 20:00:00,,13.914740002906518
2008-06-17 21:00:00,,13.785649103774723
2008-06-17 22:00:00,1462736.3191,13.656558204642929
2008-06-17 23:00:00,,13.525873338792163
2008-06-18 00:00:00,,13.395188472941399
2008-06-18 01:00:00,,13.264503607090633
2008-06-18 02:00:00,1478804.2196,13.13381874123987
2008-06-18 03:00:00,,13.048233479527807
2008-06-18 04:00:00,,12.962648217815746
2008-06-18 05:00:00,,12.877062956103682
2008-06-18 06:00:00,,12.79147769439162
2008-06-18 07:00:00,1495333.7966,12.705892432679558
2008-06-18 08:00:00,,12.617099549091105
2008-06-18 09:00:00,,12.52830666550265
2008-06-18 10:00:00,,12.439513781914195
2008-06-18 11:00:00,,12.35072089832574
2008-06-18 12:00:00,1512351.3322,12.261928014737286
2008-06-18 13:00:00,,12.169115401829657
2008-06-18 14:00:00,,12.076302788922026
2008-06-18 15:00:00,,11.983490176014397
2008-06-18 16:00:00,1529866.2167,11.890677563106768
2008-06-18 17:00:00,,11.805217462243553
2008-06-18 18:00:00,,11.719757361380339
2008-06-18 19:00:00,,11.634297260517123
2008-06-18 20:00:00,,11.548837159653909
2008-06-18 21:00:00,1547978.2924,11.463377058790693
2008-06-18 22:00:00,,11.407217425422537
2008-06-18 23:00:00,,11.351057792054382
2008-06-19 00:00:00,,11.294898158686227
2008-06-19 01:00:00,,11.23873852531807
2008-06-19 02:00:00,,11.182578891949914
2008-06-19 03:00:00,1566757.4503,11.126419258581759
2008-06-19 04:00:00,,11.058147536532802
2008-06-19 05:00:00,,10.989875814483847
2008-06-19 06:00:00,,10.92160409243489
2008-06-19 07:00:00,,10.853332370385935
2008-06-19 08:00:00,1585923.0881,10.785060648336978
2008-06-19 09:00:00,,10.689979053643082
2008-06-19 10:00:00,,10.594897458949186
2008-06-19 11:00:00,,10.49981586425529
2008-06-19 12:00:00,,10.404734269561393
2008-06-19 13:00:00,1605549.5648,10.309652674867497
2008-06-19 14:00:00,,10.261024419970463
2008-06-19 15:00:00,,10.212396165073429
2008-06-19 16:00:00,,10.163767910176395
2008-06-19 17:00:00,,10.11513965527936
2008-06-19 18:00:00,,10.066511400382327
2008-06-19 19:00:00,1624614.8427,10.017883145485293
2008-06-19 20:00:00,,9.783849450432369
2008-06-19 21:00:00,1633847.8601,9.549815755379445
2008-06-19 22:00:00,,9.497310200168085
2008-06-19 23:00:00,,9.444804644956724
2008-06-20 00:00:00,1642539.17,9.392299089745364
2008-06-20 01:00:00,,9.460162258018281
2008-06-20 02:00:00,1652008.7263,9.528025426291196
2008-06-20 03:00:00,,9.478263852399348
2008-06-20 04:00:00,,9.4285022785075
2008-06-20 05:00:00,1661518.2997,9.378740704615652
2008-06-20 06:00:00,,9.32167758621897
2008-06-20 07:00:00,,9.26461446782229
2008-06-20 08:00:00,1671133.9589,9.207551349425607
2008-06-20 09:00:00,,9.094940653605054
2008-06-20 10:00:00,1680875.6768,8.9823299577845
2008-06-20 11:00:00,,8.862727763925891
2008-06-20 12:00:00,,8.743125570067283
2008-06-20 13:00:00,1690467.089,8.623523376208674
2008-06-20 14:00:00,,8.508494466963718
2008-06-20 15:00:00,,8.393465557718764
2008-06-20 16:00:00,1699329.5333,8.278436648473809
2008-06-20 17:00:00,,8.13579170474122
2008-06-20 18:00:00,1707784.6251,7.993146761008631
2008-06-20 19:00:00,1712972.7722,7.946171056899776
2008-06-20 20:00:00,,7.905087345962505
2008-06-20 21:00:00,1717799.324,7.864003635025234
2008-06-20 22:00:00,1724109.9262,7.732305546212555
2008-06-20 23:00:00,,7.6330236078740334
2008-06-21 00:00:00,,7.533741669535512
2008-06-21 01:00:00,1734281.3876,7.43445973119699
2008-06-21 02:00:00,,7.342262312368985
2008-06-21 03:00:00,,7.250064893540978
2008-06-21 04:00:00,1744535.6135,7.1578674747129725
2008-06-21 05:00:00,,7.062852916795928
2008-06-21 06:00:00,,6.9678383588788835
2008-06-21 07:00:00,1754881.3523,6.872823800961839
2008-06-21 08:00:00,,6.8069606467962265
2008-06-21 09:00:00,,6.7410974926306135
2008-06-21 10:00:00,1765317.9748,6.675234338465001
2008-06-21 11:00:00,,6.651448016725964
2008-06-21 12:00:00,,6.627661694986928
2008-06-21 13:00:00,1775791.1462,6.603875373247892
2008-06-21 14:00:00,,6.587532801983774
2008-06-21 15:00:00,,6.5711902307196555
2008-06-21 16:00:00,1786303.7709,6.554847659455538
2008-06-21 17:00:00,,6.529001804437683
2008-06-21 18:00:00,,6.5031559494198286
2008-06-21 19:00:00,1796860.0617,6.4773100944019735
2008-06-21 20:00:00,,6.442412685898071
2008-06-21 21:00:00,,6.407515277394167
2008-06-21 22:00:00,1807488.3394,6.372617868890265
2008-06-21 23:00:00,,6.3354363464273
2008-06-22 00:00:00,,6.298254823964334
2008-06-22 01:00:00,1818199.1147,6.261073301501369
2008-06-22 02:00:00,,6.231682441955307
2008-06-22 03:00:00,,6.202291582409245
2008-06-22 04:00:00,1828984.8211,6.172900722863183
2008-06-22 05:00:00,,6.147230558319819
2008-06-22 06:00:00,1839576.5682,6.1215603937764556
2008-06-22 07:00:00,,6.100464798999414
2008-06-22 08:00:00,,6.079369204222371
2008-06-22 09:00:00,1849298.3163,6.0582736094453296
2008-06-22 10:00:00,,6.04231270585677
2008-06-22 11:00:00,1856998.852,6.026351802268211
2008-06-22 12:00:00,,6.025819693131988
2008-06-22 13:00:00,1863166.7348,6.025287583995763
2008-06-22 14:00:00,,6.014282278794758
2008-06-22 15:00:00,1868905.8655,6.003276973593752
2008-06-22 16:00:00,1873811.7437,6.018732174661833
2008-06-22 17:00:00,,5.885383404295984
2008-06-22 18:00:00,1879815.3588,5.752034633930135
2008-06-22 19:00:00,,5.684627727588146
2008-06-22 20:00:00,,5.617220821246158
2008-06-22 21:00:00,1891103.253,5.549813914904169
2008-06-22 22:00:00,,5.520273140272487
2008-06-22 23:00:00,,5.490732365640807
2008-06-23 00:00:00,1902186.7321,5.4611915910091255
2008-06-23 01:00:00,,5.417416690386766
2008-06-23 02:00:00,,5.373641789764407
2008-06-23 03:00:00,1912795.6557,5.329866889142047
2008-06-23 04:00:00,,5.297097041013048
2008-06-23 05:00:00,,5.264327192884048
2008-06-23 06:00:00,1923309.1537,5.231557344755049
2008-06-23 07:00:00,,5.189326827920079
2008-06-23 08:00:00,,5.147096311085107
2008-06-23 09:00:00,1933820.7569,5.104865794250137
2008-06-23 10:00:00,,5.063119959771395
2008-06-23 11:00:00,,5.021374125292653
2008-06-23 12:00:00,1944331.194,4.979628290813912
2008-06-23 13:00:00,,4.954517241947429
2008-06-23 14:00:00,,4.929406193080948
2008-06-23 15:00:00,1954865.1043,4.9042951442144656
2008-06-23 16:00:00,,4.8562755925016
2008-06-23 17:00:00,1965424.9795,4.808256040788733
2008-06-23 18:00:00,,4.782696303901287
2008-06-23 19:00:00,,4.757136567013841
2008-06-23 20:00:00,1976016.959,4.731576830126395
2008-06-23 21:00:00,,4.70481301835425
2008-06-23 22:00:00,,4.678049206582107
2008-06-23 23:00:00,1986640.4372,4.651285394809962
2008-06-24 00:00:00,,4.625084173376516
2008-06-24 01:00:00,,4.598882951943069
2008-06-24 02:00:00,1997294.6063,4.572681730509623
2008-06-24 03:00:00,,4.556721580140257
2008-06-24 04:00:00,,4.540761429770891
2008-06-24 05:00:00,2007972.8301,4.524801279401525
2008-06-24 06:00:00,,4.506587651739223
2008-06-24 07:00:00,,4.488374024076922
2008-06-24 08:00:00,2018676.3772,4.47016039641462
2008-06-24 09:00:00,,4.451597156367959
2008-06-24 10:00:00,,4.433033916321297
2008-06-24 11:00:00,2029407.9223,4.414470676274636
2008-06-24 12:00:00,,4.400996628678405
2008-06-24 13:00:00,,4.387522581082172
2008-06-24 14:00:00,2040161.1349,4.374048533485941
2008-06-24 15:00:00,,4.360273790570431
2008-06-24 16:00:00,,4.3464990476549215
2008-06-24 17:00:00,2050940.154,4.332724304739411
2008-06-24 18:00:00,,4.319431805923221
2008-06-24 19:00:00,,4.306139307107031
2008-06-24 20:00:00,2061741.5836,4.292846808290841
2008-06-24 21:00:00,,4.275826391979081
2008-06-24 22:00:00,,4.258805975667321
2008-06-24 23:00:00,2072574.4101,4.24178555935556
2008-06-25 00:00:00,,4.231456691754713
2008-06-25 01:00:00,,4.221127824153866
2008-06-25 02:00:00,2083422.5105,4.210798956553019
2008-06-25 03:00:00,,4.196221817644025
2008-06-25 04:00:00,,4.18164467873503
2008-06-25 05:00:00,2094243.2027,4.167067539826037
2008-06-25 06:00:00,,4.161956590613635
2008-06-25 07:00:00,,4.156845641401235
2008-06-25 08:00:00,2105028.1111,4.151734692188834
2008-06-25 09:00:00,,4.13909746269978
2008-06-25 10:00:00,,4.126460233210727
2008-06-25 11:00:00,2115767.9441,4.113823003721674
2008-06-25 12:00:00,,4.106169021003354
2008-06-25 13:00:00,,4.098515038285035
2008-06-25 14:00:00,2126460.9333,4.090861055566715
2008-06-25 15:00:00,,4.084058045995008
2008-06-25 16:00:00,,4.077255036423303
2008-06-25 17:00:00,2137097.1333,4.070452026851596
2008-06-25 18:00:00,,4.065971585268119
2008-06-25 19:00:00,,4.06149114368464
2008-06-25 20:00:00,2147684.3102,4.057010702101163
2008-06-25 21:00:00,,4.0514854310534
2008-06-25 22:00:00,,4.045960160005637
2008-06-25 23:00:00,2158210.9956,4.040434888957874
2008-06-26 00:00:00,,4.027988236119127
2008-06-26 01:00:00,,4.015541583280379
2008-06-26 02:00:00,2168701.4427,4.003094930441632
2008-06-26 03:00:00,,3.9870361929603026
2008-06-26 04:00:00,,3.9709774554789736
2008-06-26 05:00:00,2178353.1057,3.954918717997644
2008-06-26 06:00:00,,3.930736266646306
2008-06-26 07:00:00,2187258.7913,3.9065538152949673
2008-06-26 08:00:00,,3.8834546365208316
2008-06-26 09:00:00,,3.860355457746696
2008-06-26 10:00:00,,3.8372562789725606
2008-06-26 11:00:00,,3.814157100198425
2008-06-26 12:00:00,2203505.2146,3.791057921424289
2008-06-26 13:00:00,,3.7879536250259758
2008-06-26 14:00:00,,3.7848493286276623
2008-06-26 15:00:00,2217129.0372,3.781745032229349
2008-06-26 16:00:00,,3.710355225256675
2008-06-26 17:00:00,,3.6389654182840014
2008-06-26 18:00:00,,3.5675756113113275
2008-06-26 19:00:00,2229441.6955,3.496185804338654
2008-06-26 20:00:00,,3.4570219794699466
2008-06-26 21:00:00,,3.4178581546012388
2008-06-26 22:00:00,2240778.9141,3.3786943297325314
2008-06-26 23:00:00,,3.40297977379076
2008-06-27 00:00:00,,3.4272652178489884
2008-06-27 01:00:00,2251373.2487,3.451550661907217
2008-06-27 02:00:00,,3.455782594309749
2008-06-27 03:00:00,,3.460014526712281
2008-06-27 04:00:00,2261441.9812,3.464246459114813
2008-06-27 05:00:00,,3.466263039904111
2008-06-27 06:00:00,2271345.5998,3.4682796206934094
2008-06-27 07:00:00,,3.5120054065882873
2008-06-27 08:00:00,,3.5557311924831656
2008-06-27 09:00:00,2281500.9006,3.5994569783780435
2008-06-27 10:00:00,,3.665558005210217
2008-06-27 11:00:00,,3.73165903204239
2008-06-27 12:00:00,2291940.0319,3.7977600588745637
2008-06-27 13:00:00,,3.8495551331279505
2008-06-27 14:00:00,,3.9013502073813378
2008-06-27 15:00:00,2302409.5585,3.9531452816347246
2008-06-27 16:00:00,,4.023413669534857
2008-06-27 17:00:00,,4.0936820574349895
2008-06-27 18:00:00,2312883.0602,4.1639504453351215
2008-06-27 19:00:00,,4.267130239298861
2008-06-27 20:00:00,,4.370310033262601
2008-06-27 21:00:00,2323603.9495,4.47348982722634
2008-06-27 22:00:00,,4.600672089421007
2008-06-27 23:00:00,,4.727854351615674
2008-06-28 00:00:00,2334660.8528,4.855036613810341
2008-06-28 01:00:00,,4.994672531030956
2008-06-28 02:00:00,,5.13430844825157
2008-06-28 03:00:00,2346030.8526,5.273944365472184
2008-06-28 04:00:00,,5.352916968251842
2008-06-28 05:00:00,,5.431889571031499
2008-06-28 06:00:00,2357765.1082,5.510862173811157
2008-06-28 07:00:00,,5.57686362500394
2008-06-28 08:00:00,,5.642865076196723
2008-06-28 09:00:00,,5.708866527389506
2008-06-28 10:00:00,2369838.456,5.774867978582289
2008-06-28 11:00:00,,5.894160101520434
2008-06-28 12:00:00,,6.013452224458579
2008-06-28 13:00:00,2382189.7168,6.132744347396724
2008-06-28 14:00:00,,6.266970676332341
2008-06-28 15:00:00,,6.401197005267957
2008-06-28 16:00:00,,6.535423334203575
2008-06-28 17:00:00,2394899.8203,6.669649663139191
2008-06-28 18:00:00,,6.9602295538772285
2008-06-28 19:00:00,,7.250809444615265
2008-06-28 20:00:00,2408111.3217,7.541389335353302
2008-06-28 21:00:00,,7.527433713252308
2008-06-28 22:00:00,,7.513478091151313
2008-06-28 23:00:00,,7.499522469050319
2008-06-29 00:00:00,2422471.7885,7.485566846949325
2008-06-29 01:00:00,,7.579113399228132
2008-06-29 02:00:00,,7.6726599515069385
2008-06-29 03:00:00,,7.766206503785745
2008-06-29 04:00:00,,7.859753056064552
2008-06-29 05:00:00,2437427.9813,7.953299608343358
2008-06-29 06:00:00,,8.140371317979598
2008-06-29 07:00:00,,8.327443027615839
2008-06-29 08:00:00,,8.51451473725208
2008-06-29 09:00:00,2452696.2975,8.70158644688832
2008-06-29 10:00:00,,8.859281918096015
2008-06-29 11:00:00,,9.016977389303708
2008-06-29 12:00:00,,9.1746728605114
2008-06-29 13:00:00,2468681.6726,9.332368331719094
